map_id,t1,t2,winner,map,date,round_wr_diff,retake_wr_diff,postplant_wr_diff,fk_percent_diff,pistol_wr_diff,acs_diff,kills_diff,kdr_diff,kadr_diff,kast_diff,rating_diff
155431,12679,7403,12679,5,2024-02-09,0.43040293040293043,0.4545454545454546,2.1333333333333333,-0.43040293040293043,-0.8333333333333334,1.1000000000000227,-0.02127659574468055,-0.011730306157550774,0.0855521155830754,0.013000000000000012,0.06049999999999989
155432,12679,7403,12679,9,2024-02-09,0.43040293040293043,0.4545454545454546,2.1333333333333333,-0.43040293040293043,-0.8333333333333334,1.1000000000000227,-0.02127659574468055,-0.011730306157550774,0.0855521155830754,0.013000000000000012,0.06049999999999989
122711,4050,10408,4050,4,2023-04-06,0.2521652231845435,0.059740259740259705,0.7954545454545454,0.14235890932149653,1.0555555555555556,14.40833333333336,0.36024531024531026,0.23570846681081215,0.3584138281647178,0.06125000000000003,0.16533333333333344
122712,4050,10408,10408,5,2023-04-06,0.2521652231845435,0.059740259740259705,0.7954545454545454,0.14235890932149653,1.0555555555555556,14.40833333333336,0.36024531024531026,0.23570846681081215,0.3584138281647178,0.06125000000000003,0.16533333333333344
122713,4050,10408,10408,6,2023-04-06,0.2521652231845435,0.059740259740259705,0.7954545454545454,0.14235890932149653,1.0555555555555556,14.40833333333336,0.36024531024531026,0.23570846681081215,0.3584138281647178,0.06125000000000003,0.16533333333333344
149617,11836,13836,11836,2,2023-11-15,0.38461538461538464,0.25,-0.5,0.6272727272727273,2.0,55.599999999999994,1.3383458646616544,0.4415793714746172,0.5715149073327963,0.20199999999999996,0.43500000000000005
150970,7055,8240,8240,4,2023-12-02,-0.7202797202797203,0.0,0.0,-1.2051282051282053,0.0,-36.599999999999994,-0.8859649122807021,-0.36867918146456957,-0.4679519702350752,-0.10599999999999998,-0.3400000000000001
150971,7055,8240,7055,1,2023-12-02,-5.546511627906977,0.6666666666666667,3.5999999999999996,-1.2857142857142856,-0.8,-45.94999999999999,-1.154761904761905,-0.8918918918918919,-1.10334402198809,-0.1140000000000001,-0.42925000000000013
150972,7055,8240,7055,0,2023-12-02,-3.37984496124031,0.16666666666666674,-0.40000000000000036,-0.2857142857142857,0.7,-55.349999999999994,-1.1755952380952381,-0.9230769230769231,-1.1795740982181662,-0.16400000000000003,-0.34325000000000006
155323,6127,9438,9438,0,2024-02-18,0.43333333333333357,0.75,1.0,-1.5499999999999998,1.5,-5.599999999999994,-0.10526315789473717,0.16349384098544228,0.14632325494587528,0.026000000000000023,0.1279999999999999
138431,8303,3179,3179,7,2023-07-31,-1.0857142857142859,-0.19999999999999998,-9.8,-0.3529411764705883,3.5,-27.333333333333343,-0.5717741935483871,-0.40156928681518844,-0.5357993554714866,-0.09299999999999997,-0.2313333333333335
138432,8303,3179,3179,8,2023-07-31,-1.0857142857142859,-0.19999999999999998,-9.8,-0.3529411764705883,3.5,-27.333333333333343,-0.5717741935483871,-0.40156928681518844,-0.5357993554714866,-0.09299999999999997,-0.2313333333333335
130223,8924,11176,8924,1,2023-05-16,1.2481389578163773,0.625,-0.45,1.1634615384615383,2.5,50.633333333333354,1.0632832080200503,0.6290847457627119,0.8110508474576272,0.12883333333333336,0.46358333333333335
152604,4616,8924,8924,5,2024-03-04,-0.843010752688172,-0.2279411764705882,1.8428571428571427,-0.7583333333333333,-2.2916666666666665,-35.150000000000006,-0.7738095238095242,-0.46593548387096784,-0.5828387096774195,-0.1130000000000001,-0.27725
149735,12097,14282,12097,2,2023-10-13,0.3802660753880267,0.27083333333333337,0.3333333333333335,0.30983650495845616,0.7857142857142858,12.250000000000028,0.33126477541371147,0.19002920317063,0.3673502134077853,0.041300000000000114,0.1500499999999998
149736,12097,14282,12097,6,2023-10-13,2.4939024390243905,0.7083333333333334,-1.5,1.0772357723577235,2.0,32.04999999999998,0.7736928104575167,0.5371462678182711,1.0914963836809215,0.13750000000000007,0.42674999999999996
149737,12097,14282,14282,9,2023-10-13,0.3802660753880267,0.27083333333333337,0.3333333333333335,0.30983650495845616,0.7857142857142858,12.250000000000028,0.33126477541371147,0.19002920317063,0.3673502134077853,0.041300000000000114,0.1500499999999998
149738,12097,14282,12097,4,2023-10-13,-0.016967126193001114,0.28787878787878785,-1.1666666666666667,0.3491655969191272,-0.09999999999999998,8.849999999999994,0.1972222222222224,0.11750704362187891,0.28917711065772855,0.014500000000000068,0.06724999999999992
137493,13363,13382,13382,6,2023-07-25,-1.3186813186813189,-0.08333333333333331,-1.0,-1.5954415954415957,-0.8333333333333334,-38.80000000000001,-0.9249999999999998,-0.5291288343558282,-0.9637300613496933,-0.19400000000000006,-0.484
137494,13363,13382,13382,4,2023-07-25,-1.3186813186813189,-0.08333333333333331,-1.0,-1.5954415954415957,-0.8333333333333334,-38.80000000000001,-0.9249999999999998,-0.5291288343558282,-0.9637300613496933,-0.19400000000000006,-0.484
155237,623,14148,14148,1,2024-02-04,0.05480480480480465,0.1277777777777778,3.066666666666667,0.05480480480480465,1.5,-0.26666666666667993,-0.013698630136986356,-0.007707157707157686,-0.055420255420255415,-0.03799999999999992,0.007666666666666377
155238,623,14148,623,6,2024-02-04,0.05480480480480465,0.1277777777777778,3.066666666666667,0.05480480480480465,1.5,-0.26666666666667993,-0.013698630136986356,-0.007707157707157686,-0.055420255420255415,-0.03799999999999992,0.007666666666666377
155239,623,14148,623,0,2024-02-04,0.05480480480480465,0.1277777777777778,3.066666666666667,0.05480480480480465,1.5,-0.26666666666667993,-0.013698630136986356,-0.007707157707157686,-0.055420255420255415,-0.03799999999999992,0.007666666666666377
138318,1471,11856,1471,4,2023-08-04,1.8076923076923075,0.55,6.166666666666667,0.6653225806451613,2.8333333333333335,45.81333333333333,0.985501489572989,0.5772972972972974,0.9133933933933935,0.17426666666666657,0.45020000000000004
122879,1791,9011,9011,4,2023-05-06,0.33333333333333337,0.045454545454545414,-0.25,0.3851351351351351,5.9,19.433333333333337,0.4231884057971014,0.2279130386556486,0.3112417503188951,0.08900000000000008,0.2250000000000001
163337,8369,13368,13368,1,2024-03-15,-0.8771428571428572,-0.1333333333333333,-3.2857142857142856,-0.19999999999999996,-0.125,-33.879999999999995,-0.6868686868686869,-0.3558496461722268,-0.7530557853138498,-0.12519999999999998,-0.34419999999999995
163338,8369,13368,13368,0,2024-03-15,-0.5654545454545454,-0.11249999999999999,-5.6190476190476195,-0.5999999999999999,-1.9821428571428572,-25.50222222222223,-0.5380591630591631,-0.35437168704100974,-0.5454989160168442,-0.12497777777777774,-0.2609777777777781
148907,14144,13232,14144,0,2023-11-10,-0.05092592592592593,-0.16483516483516486,-2.3,-0.18696510862409477,0.25,-6.826666666666654,-0.18653846153846176,-0.09878875024371214,-0.12971583154611044,-0.07826666666666648,0.003466666666666507
148908,14144,13232,13232,4,2023-11-10,-0.05092592592592593,-0.16483516483516486,-2.3,-0.18696510862409477,0.25,-6.826666666666654,-0.18653846153846176,-0.09878875024371214,-0.12971583154611044,-0.07826666666666648,0.003466666666666507
148909,14144,13232,13232,1,2023-11-10,0.1826923076923077,0.0,1.2000000000000002,-0.5089605734767025,0.0,7.73333333333332,-0.00909090909090926,-0.03456888232956801,0.00034058012147353267,-0.058666666666666534,0.04266666666666652
122849,11274,9011,9011,6,2023-04-03,-0.07051282051282048,-0.2142857142857143,-0.25,0.1351351351351351,0.9,-13.26666666666668,-0.21014492753623193,-0.06975661966587554,0.030341104751268055,-0.005999999999999894,0.09099999999999986
165243,7969,10431,7969,2,2024-04-05,0.2591431556948799,0.35714285714285715,5.0,-0.2591431556948799,1.5,14.5,0.24193548387096797,0.13201160541586066,0.2891682785299807,0.07299999999999995,0.16149999999999987
165244,7969,10431,7969,8,2024-04-05,0.2591431556948799,0.35714285714285715,5.0,-0.2591431556948799,1.5,14.5,0.24193548387096797,0.13201160541586066,0.2891682785299807,0.07299999999999995,0.16149999999999987
168125,6530,12255,12255,0,2024-04-20,-0.25518925518925517,0.2142857142857143,-2.4285714285714284,-0.5936139332365747,-0.5,-29.840000000000032,-0.5836283185840707,-0.2127791563275434,-0.09693744286274009,0.011199999999999988,-0.17799999999999994
168126,6530,12255,6530,2,2024-04-20,0.4206349206349206,0.11428571428571432,0.8441558441558445,-0.3349740224227509,0.25,0.19333333333332803,0.050242649157864694,0.06334910970571084,0.24269876166282556,0.06053333333333322,0.05816666666666692
168127,6530,12255,6530,9,2024-04-20,0.4206349206349206,0.11428571428571432,0.8441558441558445,-0.3349740224227509,0.25,0.19333333333332803,0.050242649157864694,0.06334910970571084,0.24269876166282556,0.06053333333333322,0.05816666666666692
161582,14278,6456,14278,6,2024-03-10,0.8737214791502753,0.44852941176470584,0.75,0.5527310202679491,1.0,35.25714285714284,0.7020419632821282,0.3647878354870775,0.4729591202783301,0.10752380952380935,0.29485714285714293
161583,14278,6456,14278,9,2024-03-10,0.8737214791502753,0.44852941176470584,0.75,0.5527310202679491,1.0,35.25714285714284,0.7020419632821282,0.3647878354870775,0.4729591202783301,0.10752380952380935,0.29485714285714293
161584,14278,6456,14278,5,2024-03-10,0.8737214791502753,0.44852941176470584,0.75,0.5527310202679491,1.0,35.25714285714284,0.7020419632821282,0.3647878354870775,0.4729591202783301,0.10752380952380935,0.29485714285714293
134864,2755,4669,4669,3,2023-07-01,0.5555555555555556,0.6296296296296295,1.6868686868686869,0.1923076923076923,7.857142857142857,23.360000000000014,0.3560000000000003,0.21472026513395748,0.35538147770464446,0.06846666666666679,0.20779999999999987
134865,2755,4669,2755,6,2023-07-01,0.5555555555555556,0.6296296296296295,1.6868686868686869,0.1923076923076923,7.857142857142857,23.360000000000014,0.3560000000000003,0.21472026513395748,0.35538147770464446,0.06846666666666679,0.20779999999999987
134866,2755,4669,2755,4,2023-07-01,0.5555555555555556,0.6296296296296295,1.6868686868686869,0.1923076923076923,7.857142857142857,23.360000000000014,0.3560000000000003,0.21472026513395748,0.35538147770464446,0.06846666666666679,0.20779999999999987
161180,4569,1458,1458,9,2024-03-04,0.07763975155279512,-0.028985507246376774,1.1904761904761905,-0.4288537549407113,2.1666666666666665,-15.300000000000011,-0.30682800345721706,-0.19439196579496876,-0.2513672069205528,-0.08299999999999996,-0.11824999999999997
161181,4569,1458,4569,1,2024-03-04,0.34913793103448265,0.46875,4.285714285714286,-0.07582417582417578,0.5,6.333333333333343,0.22510822510822548,0.008452380952380878,0.02440476190476204,0.029111111111111088,-0.024333333333333096
161182,4569,1458,1458,5,2024-03-04,-0.34107946026986513,-0.22690217391304346,-0.8571428571428572,-0.24104156712852365,2.1666666666666665,-12.766666666666652,-0.18794688457609787,-0.16901074589127696,-0.24344184576485461,-0.05588888888888888,-0.13858333333333306
141918,10725,13509,10725,6,2023-09-23,0.7748148148148147,0.2358974358974359,-0.6666666666666665,0.23392461197339254,0.1923076923076923,26.674999999999983,0.5221213840045378,0.29053745779724427,0.43868053654530526,0.09399999999999986,0.3028749999999998
141919,10725,13509,10725,4,2023-09-23,0.7748148148148147,0.2358974358974359,-0.6666666666666665,0.23392461197339254,0.1923076923076923,26.674999999999983,0.5221213840045378,0.29053745779724427,0.43868053654530526,0.09399999999999986,0.3028749999999998
155534,4733,14819,4733,9,2024-02-03,0.24862637362637352,0.3535353535353535,-1.8333333333333333,0.7781862745098038,0.8333333333333333,18.460000000000008,0.32570219315121207,0.16466905187835412,0.2961836612999402,0.11499999999999999,0.1714
155535,4733,14819,4733,8,2024-02-03,0.24862637362637352,0.3535353535353535,-1.8333333333333333,0.7781862745098038,0.8333333333333333,18.460000000000008,0.32570219315121207,0.16466905187835412,0.2961836612999402,0.11499999999999999,0.1714
153570,14568,14566,14566,0,2024-01-17,-2.9423076923076925,-0.8571428571428572,-7.0,-1.9833333333333332,1.5,-76.4,-1.5882352941176472,-0.9225,-1.4175,-0.27,-0.649
129008,6149,4616,6149,3,2023-05-09,0.3555555555555556,2.05,-5.4,0.4347826086956521,7.0,3.0,0.08279220779220786,0.21686643835616448,0.22517123287671237,0.04999999999999993,0.0963333333333336
167465,11975,14529,14529,5,2024-02-18,-1.1807692307692306,0.375,-1.9111111111111112,-0.4999999999999999,-0.3333333333333335,-38.8666666666667,-0.879145173176124,-0.4392834695160276,-0.6910747957259584,-0.13333333333333341,-0.3606666666666667
122726,4050,497,497,5,2023-04-20,-0.06860706860706856,0.2556390977443609,-0.6666666666666667,0.02777777777777779,1.0,9.26666666666668,0.28644501278772383,0.08914728682170547,0.06201550387596888,0.043333333333333335,0.1136666666666667
122727,4050,497,4050,4,2023-04-20,0.6066066066066066,-0.1157894736842105,-1.0,0.11111111111111116,1.0,17.066666666666663,0.5828877005347595,0.36467812605325256,0.5338725985844286,0.15533333333333332,0.2756666666666665
122728,4050,497,4050,0,2023-04-20,0.44064317482038995,0.19849624060150373,1.5454545454545454,0.279785809906292,0.5555555555555556,25.14166666666668,0.5924836601307191,0.3331732244592991,0.5669988925802878,0.11858333333333337,0.30066666666666664
134365,7967,4538,4538,4,2023-06-22,-0.34523809523809523,-4.833333333333333,1.6666666666666665,0.3074866310160429,-0.8333333333333334,-6.899999999999977,-0.2944444444444443,-0.06437662784412002,-0.11327337952724958,0.07600000000000007,-0.009500000000000064
135657,5448,878,878,4,2023-07-20,-0.3318903318903319,0.13157894736842107,0.11538461538461542,0.002777777777777768,0.0,-25.299999999999983,-0.3016711486746062,-0.1337785532064627,-0.18407471483447213,-0.1013333333333335,-0.273
135658,5448,878,5448,8,2023-07-20,-0.3318903318903319,0.13157894736842107,0.11538461538461542,0.002777777777777768,0.0,-25.299999999999983,-0.3016711486746062,-0.1337785532064627,-0.18407471483447213,-0.1013333333333335,-0.273
135659,5448,878,5448,0,2023-07-20,-0.3318903318903319,0.13157894736842107,0.11538461538461542,0.002777777777777768,0.0,-25.299999999999983,-0.3016711486746062,-0.1337785532064627,-0.18407471483447213,-0.1013333333333335,-0.273
152566,6149,4616,4616,4,2024-01-15,0.9333333333333333,1.6029411764705883,0.4571428571428573,0.5681159420289854,7.625,33.44999999999999,0.7797619047619051,0.5231854838709679,0.6923387096774194,0.13750000000000007,0.3373333333333335
143547,9814,756,9814,9,2023-10-15,-0.1607142857142857,-0.13721413721413722,-1.5714285714285714,-0.2583333333333334,0.10439560439560441,-7.866666666666674,-0.1873700132350158,-0.09140458472009272,-0.13362439699338102,-0.059666666666666535,-0.034666666666666734
143548,9814,756,756,2,2023-10-15,0.4839743589743589,0.19932432432432434,0.9285714285714286,0.37499999999999994,0.46153846153846156,30.566666666666663,0.6940264477884179,0.23832195472511675,0.34516109713738174,0.052000000000000046,0.27949999999999986
143549,9814,756,756,6,2023-10-15,-0.1607142857142857,-0.13721413721413722,-1.5714285714285714,-0.2583333333333334,0.10439560439560441,-7.866666666666674,-0.1873700132350158,-0.09140458472009272,-0.13362439699338102,-0.059666666666666535,-0.034666666666666734
143550,9814,756,756,8,2023-10-15,-0.1607142857142857,-0.13721413721413722,-1.5714285714285714,-0.2583333333333334,0.10439560439560441,-7.866666666666674,-0.1873700132350158,-0.09140458472009272,-0.13362439699338102,-0.059666666666666535,-0.034666666666666734
134876,6538,3531,6538,4,2023-07-02,0.45833333333333326,0.44017094017094016,0.5641025641025643,0.48414179104477617,-0.03174603174603163,12.339393939393943,0.2990623276337563,0.2361345520094007,0.41111245547368624,0.07137373737373742,0.18496969696969678
134877,6538,3531,3531,3,2023-07-02,0.45833333333333326,0.44017094017094016,0.5641025641025643,0.48414179104477617,-0.03174603174603163,12.339393939393943,0.2990623276337563,0.2361345520094007,0.41111245547368624,0.07137373737373742,0.18496969696969678
134878,6538,3531,6538,0,2023-07-02,0.45833333333333326,0.44017094017094016,0.5641025641025643,0.48414179104477617,-0.03174603174603163,12.339393939393943,0.2990623276337563,0.2361345520094007,0.41111245547368624,0.07137373737373742,0.18496969696969678
143559,11836,10725,11836,4,2023-11-04,-0.029166666666666785,0.4444444444444444,-0.3846153846153846,0.3351648351648352,4.4,-2.875,0.058929374718848404,-0.08647026732133112,-0.19762684124386243,-0.043749999999999956,-0.0793750000000002
143560,11836,10725,10725,2,2023-11-04,-0.15583333333333327,0.5085470085470085,0.6153846153846154,0.0947467166979361,3.707692307692308,-7.649999999999977,-0.026043791649666748,-0.018033366144216467,-0.09784583932762914,-0.043749999999999845,-0.05974999999999975
143561,11836,10725,10725,1,2023-11-04,-0.15583333333333327,0.5085470085470085,0.6153846153846154,0.0947467166979361,3.707692307692308,-7.649999999999977,-0.026043791649666748,-0.018033366144216467,-0.09784583932762914,-0.043749999999999845,-0.05974999999999975
143053,4330,13941,4330,1,2023-10-17,0.268970189701897,0.358974358974359,4.433333333333334,-0.2193627450980391,-1.625,0.5600000000000307,-0.008146384258679085,0.10313754938130537,0.1666068105390317,-0.004899999999999904,0.05410000000000004
143054,4330,13941,4330,8,2023-10-17,0.268970189701897,0.358974358974359,4.433333333333334,-0.2193627450980391,-1.625,0.5600000000000307,-0.008146384258679085,0.10313754938130537,0.1666068105390317,-0.004899999999999904,0.05410000000000004
144300,6882,1184,1184,4,2023-10-14,-0.42500000000000004,-0.32727272727272727,-1.0,-0.4242424242424242,1.5,-21.19999999999999,-0.4086956521739129,-0.36811594202898557,-0.7130434782608694,-0.18600000000000005,-0.3210000000000002
123235,2908,5310,2908,3,2023-04-17,0.9615384615384615,0.1955128205128205,2.625,0.2888513513513513,-0.6666666666666665,25.724999999999994,0.37542331881954505,0.3691599539700805,0.7621403912543154,0.05124999999999991,0.1835
123236,2908,5310,2908,8,2023-04-17,0.9615384615384615,0.1955128205128205,2.625,0.2888513513513513,-0.6666666666666665,25.724999999999994,0.37542331881954505,0.3691599539700805,0.7621403912543154,0.05124999999999991,0.1835
116042,10400,4330,4330,7,2023-02-19,-0.24390243902439024,-0.5,-4.1,-0.20833333333333337,1.125,-7.560000000000031,-0.15362854966815354,-0.13028676937280026,-0.23997461196699543,-0.014000000000000123,-0.04960000000000009
116043,10400,4330,10400,4,2023-02-19,-0.24390243902439024,-0.5,-4.1,-0.20833333333333337,1.125,-7.560000000000031,-0.15362854966815354,-0.13028676937280026,-0.23997461196699543,-0.014000000000000123,-0.04960000000000009
116044,10400,4330,4330,5,2023-02-19,-0.24390243902439024,-0.5,-4.1,-0.20833333333333337,1.125,-7.560000000000031,-0.15362854966815354,-0.13028676937280026,-0.23997461196699543,-0.014000000000000123,-0.04960000000000009
144058,11882,13516,11882,8,2023-09-13,0.4434389140271493,0.2840909090909091,-5.714285714285714,0.6154545454545454,2.8333333333333335,34.19999999999999,0.44285714285714306,0.3021871539313401,0.42746400885935776,0.07499999999999996,0.26
144059,11882,13516,11882,1,2023-09-13,0.0,0.125,-7.0,0.06999999999999995,0.33333333333333337,7.400000000000006,0.023809523809523725,0.03417107583774248,0.05379188712522054,-0.017000000000000015,0.040000000000000036
137377,1184,14,1184,1,2023-08-12,0.42582417582417564,0.06285714285714289,4.2,0.5934282584884994,0.4285714285714286,14.547619047619037,0.35097074104457215,0.2377622377622377,0.49176602773725064,0.03990476190476189,0.1912380952380952
137378,1184,14,1184,7,2023-08-12,0.42582417582417564,0.06285714285714289,4.2,0.5934282584884994,0.4285714285714286,14.547619047619037,0.35097074104457215,0.2377622377622377,0.49176602773725064,0.03990476190476189,0.1912380952380952
150659,466,14196,466,8,2023-11-18,0.44285714285714295,-0.4,-3.5,1.6607142857142856,0.5,26.599999999999994,0.6053511705685621,0.2900485436893204,0.38228155339805836,0.06000000000000005,0.14800000000000002
118777,6826,7511,7511,4,2023-04-06,-2.7735042735042734,-0.7523809523809524,-6.6,-0.6012931034482758,-0.16666666666666674,-106.45000000000002,-2.1428571428571432,-1.085860278103535,-1.617523873345619,-0.36649999999999994,-0.9344999999999999
118778,6826,7511,7511,5,2023-04-06,-2.7735042735042734,-0.7523809523809524,-6.6,-0.6012931034482758,-0.16666666666666674,-106.45000000000002,-2.1428571428571432,-1.085860278103535,-1.617523873345619,-0.36649999999999994,-0.9344999999999999
160232,11863,15120,15120,1,2024-02-28,-3.158730158730159,-0.8181818181818181,-3.75,0.4066666666666666,1.5,-62.03333333333336,-1.1801948051948052,-0.9545787545787546,-1.3435897435897435,-0.17099999999999993,-0.5300000000000001
160233,11863,15120,15120,6,2024-02-28,-3.158730158730159,-0.8181818181818181,-3.75,0.4066666666666666,1.5,-62.03333333333336,-1.1801948051948052,-0.9545787545787546,-1.3435897435897435,-0.17099999999999993,-0.5300000000000001
163158,14,624,624,6,2024-04-07,2.0227272727272725,-0.75,-0.2857142857142858,3.216666666666667,0.5,26.0,0.5570228091236489,0.6277584204413473,0.759581881533101,0.10999999999999999,0.26649999999999996
163159,14,624,624,1,2024-04-07,-0.458041958041958,0.5,-1.5357142857142858,-0.807142857142857,-1.0,-17.0,-0.4046140195208521,-0.18292682926829262,-0.29268292682926833,-0.062000000000000055,-0.1924999999999999
122873,7105,4671,7105,4,2023-04-29,0.8557692307692307,0.45714285714285713,10.0,0.11961722488038284,0.5,30.80000000000001,0.6832298136645965,0.36844919786096264,0.660427807486631,0.07400000000000007,0.20700000000000007
133817,7055,10755,10755,4,2023-06-07,-0.5065116279069767,0.7083333333333335,0.2666666666666666,-0.443609022556391,0.7714285714285714,-5.583333333333343,-0.1303716608594656,-0.06666666666666665,-0.05649717514124286,-0.030666666666666842,-0.09991666666666665
123554,876,8946,876,4,2023-05-21,0.8571428571428572,0.9333333333333332,5.25,2.1818181818181817,0.0,16.700000000000017,0.5,0.29450130443507927,0.2570740517760386,0.13,0.1905000000000001
143620,6538,756,6538,2,2023-10-10,0.5476190476190477,0.423076923076923,0.23076923076923084,0.26249999999999996,2.5,14.633333333333326,0.3093825532849923,0.2659027109559521,0.3858639034902862,0.027888888888888963,0.2051666666666666
143828,6538,756,6538,0,2023-10-10,0.3476190476190477,-0.29487179487179493,4.0,0.5055555555555555,-0.35714285714285715,23.566666666666663,0.4280664545775892,0.35633484162895923,0.7262443438914026,0.06433333333333346,0.3028333333333332
134386,581,11997,11997,3,2023-06-16,-1.0769230769230769,-0.3666666666666667,-2.333333333333333,-0.4656381486676018,5.9,-60.06666666666666,-1.1863758132414848,-0.5256704980842913,-0.7335665500583043,-0.17300000000000004,-0.5141666666666667
134387,581,11997,11997,4,2023-06-16,-1.0769230769230769,-0.3666666666666667,-2.333333333333333,-0.4656381486676018,5.9,-60.06666666666666,-1.1863758132414848,-0.5256704980842913,-0.7335665500583043,-0.17300000000000004,-0.5141666666666667
158781,10727,10755,10755,5,2024-04-03,-0.7266666666666667,-0.2583333333333333,-2.6969696969696964,-0.19563058589870908,1.9714285714285713,-4.793333333333322,-0.14227642276422747,-0.09599999999999997,-0.10666666666666647,-0.011466666666666847,-0.13686666666666658
158782,10727,10755,10727,6,2024-04-03,-0.7266666666666667,-0.2583333333333333,-2.6969696969696964,-0.19563058589870908,1.9714285714285713,-4.793333333333322,-0.14227642276422747,-0.09599999999999997,-0.10666666666666647,-0.011466666666666847,-0.13686666666666658
158783,10727,10755,10755,1,2024-04-03,-0.7266666666666667,-0.2583333333333333,-2.6969696969696964,-0.19563058589870908,1.9714285714285713,-4.793333333333322,-0.14227642276422747,-0.09599999999999997,-0.10666666666666647,-0.011466666666666847,-0.13686666666666658
154728,14547,13683,13683,8,2024-01-26,-0.5333333333333333,-0.1875,-1.5727272727272728,-0.043333333333333335,-0.5,-13.933333333333337,-0.2945874001774622,-0.1728483606557376,-0.24252049180327861,-0.058666666666666756,-0.13816666666666666
154729,14547,13683,13683,1,2024-01-26,-0.5333333333333333,-0.1875,-1.5727272727272728,-0.043333333333333335,-0.5,-13.933333333333337,-0.2945874001774622,-0.1728483606557376,-0.24252049180327861,-0.058666666666666756,-0.13816666666666666
128105,11176,6149,6149,0,2023-05-02,-1.3384615384615386,-2.0,-1.85,-0.9732441471571905,-7.833333333333333,-48.93333333333334,-1.0692355889724312,-0.6863347457627119,-0.9205508474576272,-0.15333333333333332,-0.5236666666666668
163781,14547,15299,14547,0,2024-03-15,0.3782051282051282,-0.1875,-1.2727272727272727,-0.5833333333333334,0.5,30.26666666666665,0.6717391304347826,0.3091546513924551,0.42622950819672134,0.06533333333333324,0.19633333333333347
151218,10416,9508,10416,0,2023-11-28,-0.12361270570225802,-0.40625,-1.625,-0.39369817578772803,0.8,3.978571428571456,0.0014064697609001975,-0.018321304934577176,-0.07979815760136133,0.020571428571428574,0.029892857142856943
151219,10416,9508,10416,9,2023-11-28,-0.12361270570225802,-0.40625,-1.625,-0.39369817578772803,0.8,3.978571428571456,0.0014064697609001975,-0.018321304934577176,-0.07979815760136133,0.020571428571428574,0.029892857142856943
144746,8258,2499,8258,0,2023-10-17,-0.31999999999999995,-0.303030303030303,0.30000000000000004,0.2710027100271003,0.7666666666666667,-1.6500000000000057,-0.07440476190476186,-0.039676319605000177,-0.12747364708648456,-0.010000000000000009,-0.08899999999999997
130230,8924,6750,8924,8,2023-05-21,0.858974358974359,1.5,-1.3333333333333333,0.2777777777777779,1.5,45.80000000000001,0.8303167420814477,0.3599033816425121,0.6202898550724639,0.138,0.2999999999999998
151531,12486,12355,12486,6,2023-12-02,1.2444444444444445,0.8,4.0,0.38443935926773454,1.0,42.30000000000001,0.9285714285714284,0.5307692307692308,0.7023668639053253,0.10899999999999999,0.4474999999999998
151532,12486,12355,12486,1,2023-12-02,1.2444444444444445,0.8,4.0,0.38443935926773454,1.0,42.30000000000001,0.9285714285714284,0.5307692307692308,0.7023668639053253,0.10899999999999999,0.4474999999999998
158742,15021,14470,14470,5,2024-03-13,-1.5628930817610063,-3.7916666666666665,-1.9,-1.3188405797101448,2.8333333333333335,-58.150000000000006,-1.0894736842105264,-0.5213675213675213,-0.7809829059829059,-0.17049999999999998,-0.42625000000000024
158743,15021,14470,14470,6,2024-03-13,-1.5628930817610063,-3.7916666666666665,-1.9,-1.3188405797101448,2.8333333333333335,-58.150000000000006,-1.0894736842105264,-0.5213675213675213,-0.7809829059829059,-0.17049999999999998,-0.42625000000000024
143160,8380,12758,8380,1,2023-10-03,0.8567447045707915,0.631578947368421,5.428571428571429,0.16465863453815266,4.833333333333333,36.08571428571426,0.7546992481203008,0.37403751744095914,0.6935817270425302,0.1807142857142856,0.3441428571428572
143161,8380,12758,8380,0,2023-10-03,0.8567447045707915,0.631578947368421,5.428571428571429,0.16465863453815266,4.833333333333333,36.08571428571426,0.7546992481203008,0.37403751744095914,0.6935817270425302,0.1807142857142856,0.3441428571428572
138351,13398,6035,6035,0,2023-08-16,-0.6043956043956044,-0.3333333333333333,-2.0,-0.2615384615384616,-0.33333333333333326,-38.29999999999998,-0.7722222222222221,-0.31226350189198493,-0.3753009975920192,-0.10050000000000003,-0.1805
142361,12566,6530,6530,8,2023-10-05,-0.42640692640692635,-0.025000000000000022,-0.872727272727273,0.47212931995540686,9.25,-9.30000000000004,-0.17878622197922356,-0.0840992805260079,-0.1048917346552376,-0.009999999999999898,-0.04150000000000009
142362,12566,6530,12566,0,2023-10-05,-0.42640692640692635,-0.025000000000000022,-0.872727272727273,0.47212931995540686,9.25,-9.30000000000004,-0.17878622197922356,-0.0840992805260079,-0.1048917346552376,-0.009999999999999898,-0.04150000000000009
142363,12566,6530,6530,6,2023-10-05,-0.42640692640692635,-0.025000000000000022,-0.872727272727273,0.47212931995540686,9.25,-9.30000000000004,-0.17878622197922356,-0.0840992805260079,-0.1048917346552376,-0.009999999999999898,-0.04150000000000009
145853,8826,11978,8826,2,2023-10-24,-0.26,-0.5882352941176471,-1.9047619047619049,-0.26,4.416666666666667,2.7600000000000193,0.021886399166232362,0.0702030143667185,0.06585480506507624,0.022266666666666657,-0.0019333333333333425
145854,8826,11978,11978,0,2023-10-24,-0.26,-0.5882352941176471,-1.9047619047619049,-0.26,4.416666666666667,2.7600000000000193,0.021886399166232362,0.0702030143667185,0.06585480506507624,0.022266666666666657,-0.0019333333333333425
