match_id,t1,t2,date,map,winner,played,net_h2h,past_diff,best_odds,worst_odds,t1_win%,t1_pick%,t1_ban%,t1_play%,t2_win%,t2_pick%,t2_ban%,t2_play%,h2h_played
216228,4567,4669,2023-06-01,1,True,False,4.0,8.0,0.7936507936507936,0.7142857142857143,0,0.0,0.75,0.0,0.0,0.5,0.25,0.5,0
216228,4567,4669,2023-06-01,0,True,True,4.0,8.0,0.7936507936507936,0.7142857142857143,1.0,0.0,0.2,0.6,0.4,0.2,0.0,1.0,1
216228,4567,4669,2023-06-01,3,True,False,4.0,8.0,0.7936507936507936,0.7142857142857143,0.6,0.2,0.4,0.2,0.5,0.2,0.6,0.2,0
216228,4567,4669,2023-06-01,6,True,True,4.0,8.0,0.7936507936507936,0.7142857142857143,0.6,0.4,0.0,0.6,0.5,0.0,0.4,0.2,1
216229,4686,4572,2023-06-02,7,False,False,7.0,6.0,0.8069498069498069,0.7844827586206896,0.75,0.2,0.2,0.2,0.6,0.2,0.2,0.4,0
216229,4686,4572,2023-06-02,8,False,True,7.0,6.0,0.8069498069498069,0.7844827586206896,1.0,0.4,0.0,1.0,0.5,0.0,0.4,0.2,0
216229,4686,4572,2023-06-02,1,False,True,7.0,6.0,0.8069498069498069,0.7844827586206896,1.0,0.2,0.0,0.6,0.5,0.2,0.0,0.6,1
216229,4686,4572,2023-06-02,6,False,False,7.0,6.0,0.8069498069498069,0.7844827586206896,0.8,0.2,0.0,0.6,0.0,0.0,0.6,0.0,0
216229,4686,4572,2023-06-02,4,False,False,7.0,6.0,0.8069498069498069,0.7844827586206896,0.4,0.2,0.4,0.2,0.4,0.4,0.0,0.8,1
216229,4686,4572,2023-06-02,0,False,True,7.0,6.0,0.8069498069498069,0.7844827586206896,0.4,0.0,0.2,0.4,0.8,0.0,0.0,0.6,0
216229,4686,4572,2023-06-02,3,False,False,7.0,6.0,0.8069498069498069,0.7844827586206896,0.5,0.0,0.8,0.0,0.2,0.2,0.4,0.6,1
216230,9077,4567,2023-06-02,3,True,False,3.0,-2.0,0.641025641025641,0.591715976331361,1.0,0.2,0.6,0.4,0.6,0.2,0.4,0.2,0
216230,9077,4567,2023-06-02,4,True,True,3.0,-2.0,0.641025641025641,0.591715976331361,0.4,0.2,0.0,0.8,0.6,0.0,0.2,0.6,1
216230,9077,4567,2023-06-02,7,True,False,3.0,-2.0,0.641025641025641,0.591715976331361,0,0.0,0.2,0.0,0.2,0.2,0.0,0.4,0
216230,9077,4567,2023-06-02,1,True,False,3.0,-2.0,0.641025641025641,0.591715976331361,0,0.0,0.3333333333333333,0.0,0,0.0,0.6,0.0,0
216230,9077,4567,2023-06-02,0,True,True,3.0,-2.0,0.641025641025641,0.591715976331361,0.8,0.2,0.2,0.6,1.0,0.0,0.2,0.6,1
216230,9077,4567,2023-06-02,8,True,False,3.0,-2.0,0.641025641025641,0.591715976331361,0.6666666666666666,0.0,0.2,0.2,0.5,0.0,0.6,0.2,0
216230,9077,4567,2023-06-02,6,True,True,3.0,-2.0,0.641025641025641,0.591715976331361,0.5,0.4,0.4,0.6,0.4,0.4,0.0,0.6,1
216231,4572,9077,2023-06-04,4,False,True,-2.0,-3.0,0.2957746478873239,0.1596638655462184,0.4,0.4,0.2,0.8,0.4,0.2,0.0,0.8,1
216231,4572,9077,2023-06-04,1,False,True,-2.0,-3.0,0.2957746478873239,0.1596638655462184,0.6,0.2,0.0,0.8,0,0.0,0.5,0.0,0
216231,4572,9077,2023-06-04,3,False,False,-2.0,-3.0,0.2957746478873239,0.1596638655462184,0.2,0.0,0.4,0.4,1.0,0.2,0.6,0.4,1
216231,4572,9077,2023-06-04,7,False,False,-2.0,-3.0,0.2957746478873239,0.1596638655462184,0.6,0.2,0.4,0.4,0,0.0,0.2,0.0,0
216231,4572,9077,2023-06-04,0,False,True,-2.0,-3.0,0.2957746478873239,0.1596638655462184,0.6,0.0,0.0,0.6,0.8,0.2,0.2,0.6,1
216231,4572,9077,2023-06-04,8,False,False,-2.0,-3.0,0.2957746478873239,0.1596638655462184,0.6666666666666666,0.2,0.4,0.2,0.6666666666666666,0.0,0.2,0.2,1
216231,4572,9077,2023-06-04,6,False,False,-2.0,-3.0,0.2957746478873239,0.1596638655462184,0.0,0.0,0.4,0.0,0.4,0.4,0.4,0.6,0
216233,4567,4762,2023-06-03,1,False,True,3.0,-3.0,0.7361477572559367,0.6610169491525424,0,0.0,0.4,0.0,0.6666666666666666,0.0,0.2,0.4,0
216233,4567,4762,2023-06-03,0,False,False,3.0,-3.0,0.7361477572559367,0.6610169491525424,0.8,0.0,0.2,0.6,0.4,0.2,0.6,0.2,0
216233,4567,4762,2023-06-03,4,False,True,3.0,-3.0,0.7361477572559367,0.6610169491525424,0.6,0.0,0.2,0.6,0.8,0.2,0.2,0.6,1
216233,4567,4762,2023-06-03,6,False,True,3.0,-3.0,0.7361477572559367,0.6610169491525424,0.6,0.4,0.0,0.6,0.2,0.0,0.0,0.6,1
216233,4567,4762,2023-06-03,7,False,False,3.0,-3.0,0.7361477572559367,0.6610169491525424,0.2,0.2,0.0,0.4,0.3333333333333333,0.0,0.2,0.2,0
216233,4567,4762,2023-06-03,8,False,False,3.0,-3.0,0.7361477572559367,0.6610169491525424,0.5,0.0,0.6,0.2,0.0,0.0,0.4,0.0,0
216233,4567,4762,2023-06-03,3,False,False,3.0,-3.0,0.7361477572559367,0.6610169491525424,0.6,0.2,0.4,0.2,1.0,0.4,0.4,0.6,1
216234,4686,4669,2023-06-03,0,False,False,6.0,8.0,0.7493734335839599,0.6875,0.4,0.0,0.2,0.4,0.2,0.2,0.0,1.0,1
216234,4686,4669,2023-06-03,1,False,True,6.0,8.0,0.7493734335839599,0.6875,0.8,0.2,0.0,0.8,0.0,0.4,0.4,0.4,1
216234,4686,4669,2023-06-03,8,False,False,6.0,8.0,0.7493734335839599,0.6875,0.8,0.4,0.0,1.0,0.6666666666666666,0.0,0.4,0.0,1
216234,4686,4669,2023-06-03,4,False,False,6.0,8.0,0.7493734335839599,0.6875,0.4,0.2,0.4,0.2,0.4,0.4,0.0,0.6,0
216234,4686,4669,2023-06-03,7,False,False,6.0,8.0,0.7493734335839599,0.6875,0.75,0.2,0.2,0.2,0.5,0.0,0.0,0.4,0
216234,4686,4669,2023-06-03,6,False,True,6.0,8.0,0.7493734335839599,0.6875,0.8,0.2,0.0,0.6,0.6666666666666666,0.2,0.4,0.2,1
216234,4686,4669,2023-06-03,3,False,True,6.0,8.0,0.7493734335839599,0.6875,0.5,0.0,0.8,0.0,0.5,0.2,0.4,0.2,1
216235,4762,4669,2023-06-04,7,False,False,-2.0,10.0,0.4047619047619047,0.3548387096774194,0.3333333333333333,0.0,0.0,0.2,0.5,0.0,0.0,0.2,1
216235,4762,4669,2023-06-04,4,False,True,-2.0,10.0,0.4047619047619047,0.3548387096774194,0.8,0.2,0.2,0.6,0.4,0.2,0.2,0.4,1
216235,4762,4669,2023-06-04,8,False,True,-2.0,10.0,0.4047619047619047,0.3548387096774194,0.0,0.0,0.4,0.0,0.6666666666666666,0.0,0.4,0.0,0
216235,4762,4669,2023-06-04,3,False,False,-2.0,10.0,0.4047619047619047,0.3548387096774194,1.0,0.2,0.6,0.4,0.6666666666666666,0.4,0.4,0.4,0
216235,4762,4669,2023-06-04,6,False,True,-2.0,10.0,0.4047619047619047,0.3548387096774194,0.4,0.2,0.0,0.8,0.75,0.2,0.2,0.4,0
216235,4762,4669,2023-06-04,1,False,False,-2.0,10.0,0.4047619047619047,0.3548387096774194,0.75,0.0,0.2,0.4,0.0,0.2,0.4,0.4,0
216235,4762,4669,2023-06-04,0,False,False,-2.0,10.0,0.4047619047619047,0.3548387096774194,0.4,0.2,0.6,0.2,0.2,0.2,0.2,0.8,1
216256,8587,11276,2023-05-25,3,False,False,0.0,2.0,0.0,1.0,0,0.0,0.5,0.0,0.0,0.0,0.4,0.2,0
216256,8587,11276,2023-05-25,8,False,False,0.0,2.0,0.0,1.0,0,0.0,0.5,0.5,0.5,0.2,0.4,0.2,0
216256,8587,11276,2023-05-25,0,False,True,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6,0.4,0.0,0.8,0
216256,8587,11276,2023-05-25,6,False,False,0.0,2.0,0.0,1.0,0,0.0,0.5,0.0,0.0,0.0,0.4,0.4,0
216256,8587,11276,2023-05-25,4,False,True,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4,0.2,0.2,0.8,0
216256,8587,11276,2023-05-25,7,False,True,0.0,2.0,0.0,1.0,0,0.0,0.5,0.0,0.3333333333333333,0.0,0.4,0.2,0
216256,8587,11276,2023-05-25,1,False,False,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0,0
216301,11275,4330,2023-05-26,8,False,False,-2.0,-4.0,0.0,1.0,0.5,0.0,0.4,0.2,0.0,0.0,0.4,0.2,0
216301,11275,4330,2023-05-26,0,False,False,-2.0,-4.0,0.0,1.0,0.4,0.4,0.4,0.6,1.0,0.0,0.4,0.4,0
216301,11275,4330,2023-05-26,1,False,True,-2.0,-4.0,0.0,1.0,0,0,0,0,0,0,0,0,0
216301,11275,4330,2023-05-26,3,False,False,-2.0,-4.0,0.0,1.0,1.0,0.0,0.2,0.2,0,0.0,0.8,0.0,0
216301,11275,4330,2023-05-26,7,False,True,-2.0,-4.0,0.0,1.0,0.25,0.2,0.2,0.6,0.8,0.4,0.0,0.8,1
216301,11275,4330,2023-05-26,4,False,True,-2.0,-4.0,0.0,1.0,0.6,0.4,0.0,1.0,1.0,0.0,0.2,0.8,1
216301,11275,4330,2023-05-26,6,False,False,-2.0,-4.0,0.0,1.0,0,0.0,0.2,0.0,1.0,0.2,0.2,0.2,0
217613,5441,8049,2023-06-08,6,False,True,1.0,2.0,0.6212121212121212,0.3197278911564626,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.8,0.6666666666666666,0.3333333333333333,0.6666666666666666,1
217613,5441,8049,2023-06-08,7,False,False,1.0,2.0,0.6212121212121212,0.3197278911564626,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8,0.0,0.3333333333333333,0.6666666666666666,1
217613,5441,8049,2023-06-08,1,False,True,1.0,2.0,0.6212121212121212,0.3197278911564626,0.5,0.0,0.0,0.5,0,0,0,0,0
217613,5441,8049,2023-06-08,4,False,False,1.0,2.0,0.6212121212121212,0.3197278911564626,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0
217613,5441,8049,2023-06-08,0,False,False,1.0,2.0,0.6212121212121212,0.3197278911564626,0.8,0.0,0.3333333333333333,0.3333333333333333,0.6,0.0,0.3333333333333333,0.6666666666666666,0
217613,5441,8049,2023-06-08,8,False,True,1.0,2.0,0.6212121212121212,0.3197278911564626,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2,0.3333333333333333,0.0,0.6666666666666666,1
217613,5441,8049,2023-06-08,3,False,False,1.0,2.0,0.6212121212121212,0.3197278911564626,0,0.0,0.3333333333333333,0.0,0,0.0,0.0,0.0,0
217614,876,3531,2023-06-08,6,False,False,-8.0,-1.0,0.8371335504885993,0.1379310344827585,0.6,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0
217614,876,3531,2023-06-08,3,False,False,-8.0,-1.0,0.8371335504885993,0.1379310344827585,1.0,0.0,0.3333333333333333,0.3333333333333333,0,0.0,1.0,0.0,0
217614,876,3531,2023-06-08,4,False,False,-8.0,-1.0,0.8371335504885993,0.1379310344827585,0.4,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,0.0,0
217614,876,3531,2023-06-08,7,False,True,-8.0,-1.0,0.8371335504885993,0.1379310344827585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
217614,876,3531,2023-06-08,8,False,True,-8.0,-1.0,0.8371335504885993,0.1379310344827585,0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,1.0,0
217614,876,3531,2023-06-08,1,False,False,-8.0,-1.0,0.8371335504885993,0.1379310344827585,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.0,0,0,0,0
217614,876,3531,2023-06-08,0,False,True,-8.0,-1.0,0.8371335504885993,0.1379310344827585,0.6,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.0,0.0,1.0,0
217615,8049,3531,2023-06-09,7,False,False,-1.0,1.0,0.21875,0.0909090909090909,0.8,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0
217615,8049,3531,2023-06-09,8,False,True,-1.0,1.0,0.21875,0.0909090909090909,0.2,0.25,0.0,0.75,0.75,0.0,0.0,1.0,1
217615,8049,3531,2023-06-09,4,False,False,-1.0,1.0,0.21875,0.0909090909090909,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0
217615,8049,3531,2023-06-09,6,False,True,-1.0,1.0,0.21875,0.0909090909090909,0.8,0.5,0.25,0.75,1.0,0.0,0.0,0.0,0
217615,8049,3531,2023-06-09,1,False,False,-1.0,1.0,0.21875,0.0909090909090909,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
217615,8049,3531,2023-06-09,3,False,True,-1.0,1.0,0.21875,0.0909090909090909,0,0.0,0.25,0.0,0,0.0,0.5,0.0,0
217615,8049,3531,2023-06-09,0,False,False,-1.0,1.0,0.21875,0.0909090909090909,0.6,0.0,0.25,0.5,0.6,0.5,0.0,1.0,1
217617,5441,876,2023-06-09,6,False,False,-1.0,2.0,0.3865030674846625,0.3548387096774194,0.25,0.5,0.0,0.75,0.6,0.25,0.25,0.75,1
217617,5441,876,2023-06-09,8,False,True,-1.0,2.0,0.3865030674846625,0.3548387096774194,1.0,0.25,0.5,0.5,0.0,0.0,0.5,0.25,0
217617,5441,876,2023-06-09,0,False,True,-1.0,2.0,0.3865030674846625,0.3548387096774194,0.8,0.0,0.5,0.25,0.6,0.25,0.5,0.5,1
217617,5441,876,2023-06-09,4,False,True,-1.0,2.0,0.3865030674846625,0.3548387096774194,0.6666666666666666,0.0,0.25,0.5,0.4,0.25,0.0,0.75,1
217617,5441,876,2023-06-09,1,False,False,-1.0,2.0,0.3865030674846625,0.3548387096774194,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.25,0.25,0
217617,5441,876,2023-06-09,7,False,False,-1.0,2.0,0.3865030674846625,0.3548387096774194,1.0,0.25,0.25,0.5,0.5,0.25,0.0,0.25,0
217617,5441,876,2023-06-09,3,False,False,-1.0,2.0,0.3865030674846625,0.3548387096774194,0,0.0,0.25,0.0,1.0,0.0,0.5,0.25,0
219736,1319,9727,2023-06-02,0,True,False,5.0,7.0,0.1926782273603082,0.1414427157001414,0.6,0.2,0.4,0.6,0.6,0.6666666666666666,0.0,1.0,0
219736,1319,9727,2023-06-02,8,True,False,5.0,7.0,0.1926782273603082,0.1414427157001414,0.5,0.0,0.2,0.8,0.0,0.0,0.3333333333333333,0.0,0
219736,1319,9727,2023-06-02,3,True,True,5.0,7.0,0.1926782273603082,0.1414427157001414,0.0,0.0,0.0,0.2,0.8,0.0,0.6666666666666666,0.0,0
219736,1319,9727,2023-06-02,6,True,True,5.0,7.0,0.1926782273603082,0.1414427157001414,0.4,0.4,0.2,0.4,0.6,0.0,1.0,0.0,0
219736,1319,9727,2023-06-02,1,True,False,5.0,7.0,0.1926782273603082,0.1414427157001414,1.0,0,0,0,0.0,0,0,0,0
219736,1319,9727,2023-06-02,4,True,True,5.0,7.0,0.1926782273603082,0.1414427157001414,1.0,0.2,0.4,0.4,0.2,0.3333333333333333,0.0,1.0,0
219736,1319,9727,2023-06-02,7,True,False,5.0,7.0,0.1926782273603082,0.1414427157001414,0,0.0,0.8,0.0,0.4,0.0,0.0,1.0,0
219737,7313,10421,2023-06-03,8,True,False,2.0,5.0,0.9433962264150942,0.9433962264150942,1.0,0.0,0.0,1.0,0,0.0,0.8,0.0,0
219737,7313,10421,2023-06-03,4,True,True,2.0,5.0,0.9433962264150942,0.9433962264150942,0,0.0,1.0,0.0,0.4,0.6,0.0,0.8,0
219737,7313,10421,2023-06-03,1,True,False,2.0,5.0,0.9433962264150942,0.9433962264150942,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0
219737,7313,10421,2023-06-03,7,True,False,2.0,5.0,0.9433962264150942,0.9433962264150942,0,0.0,1.0,0.0,0.0,0.2,0.0,0.8,0
219737,7313,10421,2023-06-03,3,True,False,2.0,5.0,0.9433962264150942,0.9433962264150942,0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0
219737,7313,10421,2023-06-03,0,True,True,2.0,5.0,0.9433962264150942,0.9433962264150942,0,0.0,0.0,0.0,0.6,0.0,0.4,0.6,0
219737,7313,10421,2023-06-03,6,True,True,2.0,5.0,0.9433962264150942,0.9433962264150942,0,0.0,0.0,1.0,0.5,0.0,0.2,0.2,0
219738,12373,1319,2023-06-03,4,True,False,0.0,3.0,0.625,0.6211180124223602,0.8,0.0,0.0,0.3333333333333333,1.0,0.4,0.2,0.6,0
219738,12373,1319,2023-06-03,3,True,False,0.0,3.0,0.625,0.6211180124223602,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.4,0
219738,12373,1319,2023-06-03,1,True,False,0.0,3.0,0.625,0.6211180124223602,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
219738,12373,1319,2023-06-03,8,True,True,0.0,3.0,0.625,0.6211180124223602,1.0,0.0,1.0,0.0,0.5,0.0,0.2,0.6,0
219738,12373,1319,2023-06-03,6,True,True,0.0,3.0,0.625,0.6211180124223602,0.8,0.0,0.3333333333333333,0.3333333333333333,0.4,0.4,0.2,0.6,0
219738,12373,1319,2023-06-03,0,True,True,0.0,3.0,0.625,0.6211180124223602,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6,0.2,0.6,0.4,0
219738,12373,1319,2023-06-03,7,True,False,0.0,3.0,0.625,0.6211180124223602,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0.0,0.8,0.0,0
219739,7313,12373,2023-06-08,7,False,False,0.0,-2.0,0.7142857142857143,0.7050147492625369,0,0.0,1.0,0.0,1.0,0.25,0.25,0.5,0
219739,7313,12373,2023-06-08,8,False,False,0.0,-2.0,0.7142857142857143,0.7050147492625369,1.0,0.0,0.0,0.5,1.0,0.25,0.75,0.25,0
219739,7313,12373,2023-06-08,0,False,True,0.0,-2.0,0.7142857142857143,0.7050147492625369,1.0,0.0,0.0,0.5,1.0,0.25,0.0,0.5,0
219739,7313,12373,2023-06-08,3,False,False,0.0,-2.0,0.7142857142857143,0.7050147492625369,0,0.0,0.5,0.0,0.3333333333333333,0.0,0.25,0.75,0
219739,7313,12373,2023-06-08,4,False,False,0.0,-2.0,0.7142857142857143,0.7050147492625369,0,0.0,0.5,0.5,0.8,0.0,0.25,0.25,0
219739,7313,12373,2023-06-08,1,False,True,0.0,-2.0,0.7142857142857143,0.7050147492625369,1.0,0.5,0.0,0.5,0,0.0,0.5,0.0,0
219739,7313,12373,2023-06-08,6,False,True,0.0,-2.0,0.7142857142857143,0.7050147492625369,1.0,0.5,0.0,1.0,0.8,0.0,0.25,0.5,0
219741,1319,10298,2023-06-04,4,False,True,3.0,2.0,0.8644986449864498,0.8644986449864498,1.0,0.2,0.2,0.4,0.4,0.0,0.5,0.5,0
219741,1319,10298,2023-06-04,3,False,False,3.0,2.0,0.8644986449864498,0.8644986449864498,0.5,0.0,0.0,0.2,0.0,0.0,0.5,0.5,0
219741,1319,10298,2023-06-04,7,False,False,3.0,2.0,0.8644986449864498,0.8644986449864498,0,0.0,0.8,0.0,0,0.0,0.5,0.0,0
219741,1319,10298,2023-06-04,0,False,True,3.0,2.0,0.8644986449864498,0.8644986449864498,0.6,0.2,0.4,0.6,0.6,0.0,0.0,1.0,0
219741,1319,10298,2023-06-04,6,False,True,3.0,2.0,0.8644986449864498,0.8644986449864498,0.4,0.6,0.2,0.6,0.4,1.0,0.0,1.0,0
219741,1319,10298,2023-06-04,8,False,False,3.0,2.0,0.8644986449864498,0.8644986449864498,0.3333333333333333,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0
219741,1319,10298,2023-06-04,1,False,False,3.0,2.0,0.8644986449864498,0.8644986449864498,1.0,0.0,0.5,0.0,0.5,0,0,0,0
219742,10421,9727,2023-06-04,0,False,True,2.0,2.0,0.7916666666666666,0.6598639455782314,0.4,0.2,0.2,0.8,0.6,0.5,0.0,0.75,1
219742,10421,9727,2023-06-04,1,False,False,2.0,2.0,0.7916666666666666,0.6598639455782314,0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0
219742,10421,9727,2023-06-04,6,False,True,2.0,2.0,0.7916666666666666,0.6598639455782314,0.3333333333333333,0.0,0.0,0.4,0.6,0.0,0.75,0.25,0
219742,10421,9727,2023-06-04,3,False,False,2.0,2.0,0.7916666666666666,0.6598639455782314,0.0,0.0,0.2,0.2,0.6,0.25,0.5,0.25,0
219742,10421,9727,2023-06-04,7,False,False,2.0,2.0,0.7916666666666666,0.6598639455782314,0.0,0.2,0.0,0.6,0.4,0.0,0.0,0.75,1
219742,10421,9727,2023-06-04,4,False,True,2.0,2.0,0.7916666666666666,0.6598639455782314,0.4,0.4,0.0,0.8,0.2,0.25,0.0,1.0,1
219742,10421,9727,2023-06-04,8,False,False,2.0,2.0,0.7916666666666666,0.6598639455782314,0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0
219743,10298,9727,2023-06-08,1,True,False,0.0,-4.0,0.5235602094240838,0.4672897196261682,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0
219743,10298,9727,2023-06-08,6,True,True,0.0,-4.0,0.5235602094240838,0.4672897196261682,0.4,1.0,0.0,1.0,0.6,0.2,0.6,0.4,0
219743,10298,9727,2023-06-08,0,True,True,0.0,-4.0,0.5235602094240838,0.4672897196261682,0.6,0.0,0.0,1.0,0.6,0.4,0.0,0.8,0
219743,10298,9727,2023-06-08,3,True,False,0.0,-4.0,0.5235602094240838,0.4672897196261682,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6,0.2,0.4,0.2,0
219743,10298,9727,2023-06-08,4,True,True,0.0,-4.0,0.5235602094240838,0.4672897196261682,0.6,0.0,0.3333333333333333,0.6666666666666666,0.4,0.2,0.0,1.0,0
219743,10298,9727,2023-06-08,7,True,False,0.0,-4.0,0.5235602094240838,0.4672897196261682,0,0.0,0.3333333333333333,0.0,0.6,0.0,0.2,0.6,0
219743,10298,9727,2023-06-08,8,True,False,0.0,-4.0,0.5235602094240838,0.4672897196261682,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6,0.0,0
219744,7313,10298,2023-06-09,3,True,False,7.0,3.0,0.9523809523809524,0.1111111111111111,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.25,0
219744,7313,10298,2023-06-09,4,True,True,7.0,3.0,0.9523809523809524,0.1111111111111111,0,0.0,0.6666666666666666,0.3333333333333333,0.8,0.0,0.25,0.75,0
219744,7313,10298,2023-06-09,8,True,False,7.0,3.0,0.9523809523809524,0.1111111111111111,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.0,0
219744,7313,10298,2023-06-09,0,True,True,7.0,3.0,0.9523809523809524,0.1111111111111111,0.5,0.0,0.0,0.6666666666666666,0.6,0.0,0.0,1.0,0
219744,7313,10298,2023-06-09,6,True,True,7.0,3.0,0.9523809523809524,0.1111111111111111,1.0,0.3333333333333333,0.0,1.0,0.6,1.0,0.0,1.0,0
219744,7313,10298,2023-06-09,1,True,False,7.0,3.0,0.9523809523809524,0.1111111111111111,0.5,0.6666666666666666,0.0,0.6666666666666666,0.5,0.0,0.5,0.0,0
219744,7313,10298,2023-06-09,7,True,False,7.0,3.0,0.9523809523809524,0.1111111111111111,0,0.0,0.6666666666666666,0.0,0,0.0,0.25,0.0,0
219747,10400,11275,2023-06-02,0,False,True,4.0,5.0,0.0,1.0,0.6666666666666666,0.0,0.2,0.6,0.4,0.4,0.4,0.6,1
219747,10400,11275,2023-06-02,3,False,False,4.0,5.0,0.0,1.0,0,0.0,0.4,0.0,1.0,0.0,0.2,0.2,0
219747,10400,11275,2023-06-02,8,False,True,4.0,5.0,0.0,1.0,0.5,0.4,0.2,0.6,0.5,0.0,0.4,0.2,1
219747,10400,11275,2023-06-02,4,False,False,4.0,5.0,0.0,1.0,0.4,0.2,0.2,0.8,0.6,0.4,0.0,1.0,1
219747,10400,11275,2023-06-02,1,False,True,4.0,5.0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0
219747,10400,11275,2023-06-02,7,False,False,4.0,5.0,0.0,1.0,0.75,0.2,0.2,0.6,0.2,0.2,0.2,0.6,1
219747,10400,11275,2023-06-02,6,False,False,4.0,5.0,0.0,1.0,1.0,0.0,0.4,0.0,0,0.0,0.2,0.0,0
219748,4330,5931,2023-06-02,1,True,True,10.0,6.0,0.8928571428571428,0.8928571428571428,0,0.0,0.0,1.0,0,0,0,0,0
219748,4330,5931,2023-06-02,3,True,False,10.0,6.0,0.8928571428571428,0.8928571428571428,0,0.0,0.6,0.0,1.0,0.0,0.2,0.4,1
219748,4330,5931,2023-06-02,7,True,True,10.0,6.0,0.8928571428571428,0.8928571428571428,0.8,0.4,0.0,0.8,0.4,0.4,0.2,0.6,1
219748,4330,5931,2023-06-02,6,True,False,10.0,6.0,0.8928571428571428,0.8928571428571428,1.0,0.2,0.4,0.2,0,0.0,0.4,0.2,0
219748,4330,5931,2023-06-02,8,True,True,10.0,6.0,0.8928571428571428,0.8928571428571428,0.0,0.0,0.4,0.0,1.0,0.0,0.2,0.8,1
219748,4330,5931,2023-06-02,4,True,False,10.0,6.0,0.8928571428571428,0.8928571428571428,1.0,0.0,0.0,1.0,0.3333333333333333,0.2,0.2,0.2,0
219748,4330,5931,2023-06-02,0,True,False,10.0,6.0,0.8928571428571428,0.8928571428571428,1.0,0.0,0.6,0.2,0.4,0.4,0.2,0.8,1
219749,11275,4330,2023-06-03,7,False,False,-4.0,-5.0,0.0,1.0,0.2,0.2,0.2,0.6,0.8,0.4,0.0,0.8,1
219749,11275,4330,2023-06-03,6,False,False,-4.0,-5.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.2,0.4,0.2,0
219749,11275,4330,2023-06-03,4,False,True,-4.0,-5.0,0.0,1.0,0.6,0.2,0.2,0.8,1.0,0.0,0.0,1.0,1
219749,11275,4330,2023-06-03,3,False,False,-4.0,-5.0,0.0,1.0,1.0,0.0,0.4,0.0,0,0.0,0.6,0.0,0
219749,11275,4330,2023-06-03,8,False,False,-4.0,-5.0,0.0,1.0,0.6666666666666666,0.2,0.4,0.4,0.0,0.0,0.4,0.0,0
219749,11275,4330,2023-06-03,0,False,True,-4.0,-5.0,0.0,1.0,0.4,0.4,0.2,0.8,1.0,0.0,0.6,0.2,0
219749,11275,4330,2023-06-03,1,False,True,-4.0,-5.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1
219752,11275,10400,2023-06-04,4,True,True,-3.0,-4.0,0.0,1.0,0.4,0.2,0.2,0.8,0.4,0.2,0.2,0.8,1
219752,11275,10400,2023-06-04,6,True,False,-3.0,-4.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0
219752,11275,10400,2023-06-04,3,True,False,-3.0,-4.0,0.0,1.0,1.0,0.0,0.4,0.0,0,0.0,0.4,0.0,0
219752,11275,10400,2023-06-04,1,True,False,-3.0,-4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
219752,11275,10400,2023-06-04,7,True,False,-3.0,-4.0,0.0,1.0,0.2,0.2,0.2,0.6,0.75,0.2,0.2,0.6,1
