map_id,t1,t2,winner,date,map,round_wr_diff,fk_percent_diff,acs_diff,kills_diff,assists_diff,deaths_diff,kdr_diff
65245,2139,14,False,2022-01-17,8,-0.13736327000575704,-0.0566493955094991,-0.06375451263537925,-0.07504579473491393,-0.10537708693149109,0.1278756476683937,-0.08476568968372249
32445,2746,2112,False,2021-04-30,0,-0.5977011494252874,-0.5057471264367817,-0.7676895306859205,-0.7403343782654128,-0.5471264367816092,-0.6344827586206897,-0.34107378129117255
32446,2746,2112,True,2021-04-30,5,-0.5701357466063348,-0.4796380090497738,-0.7546439120446341,-0.7121212121212122,-0.5990950226244344,-0.6660633484162897,-0.3125205862977602
32447,2746,2112,False,2021-04-30,4,-0.7647058823529411,-0.5490196078431373,-0.8269554753309267,-0.7956030897207368,-0.8,-0.5529411764705883,-0.42058886739737805
40630,5248,6422,False,2021-07-06,0,-0.20160366552119124,-0.24541809851088198,-0.1140433212996389,-0.14535822138914914,-0.21798396334478812,0.1191294387170676,-0.1347834857450242
40631,5248,6422,False,2021-07-06,4,-0.008156966490299844,-0.012345679012345678,0.014681107099879546,0.027226631393298024,0.1049382716049383,-0.001984126984126977,0.01135507037813687
143726,731,11328,False,2023-10-23,6,-0.15264995239606477,-0.06834654203075258,-0.08467136553779149,-0.086576651952723,-0.03859092351634397,0.12238178356077442,-0.08201045830442091
119578,14,878,True,2023-04-23,4,0.005508218211152549,0.0238857517394373,-0.006606498194946099,-0.010251183306290648,0.019980840980135105,-0.044844711102147806,0.01622713453306068
119579,14,878,True,2023-04-23,3,-0.04666666666666669,-0.07369369369369366,0.008243080625751997,-0.01181818181818183,0.10457657657657657,0.0007927927927927847,-0.004950916506343699
92639,1184,7969,True,2022-07-30,0,0.5425,0.5325,0.7500361010830324,0.7312500000000001,0.581,0.6719999999999999,0.3180803571428571
92640,1184,7969,True,2022-07-30,1,0.5175438596491229,0.49415204678362573,0.7337184115523467,0.7026404394825448,0.5321637426900585,0.6748538011695906,0.3043432592826007
57840,2059,6446,True,2021-11-20,8,0.5792207792207792,0.5376623376623376,0.7610108303249098,0.7300669027941755,0.5007792207792208,0.6488311688311688,0.3289055486813693
57841,2059,6446,True,2021-11-20,1,0.49375,0.44375,0.7255286230015472,0.6893939393939394,0.4625,0.73125,0.27557627557627556
51905,719,581,True,2021-10-16,8,0.1699170783854843,0.19551587645546215,0.10289668213855947,0.0978332339604768,0.12511629250816209,-0.08772933460460548,0.07941143182310023
51906,719,581,True,2021-10-16,5,0.26433430515063167,0.12446736936532854,0.16440857931620298,0.17332214270989776,0.13742991702175375,-0.1779621738805412,0.14695352820848273
164261,1119,13790,False,2024-04-13,2,0.48792270531400966,0.5325443786982249,0.7176895306859206,0.6870150783194262,0.48309178743961356,0.7188405797101449,0.2793662430759205
164262,1119,13790,False,2024-04-13,5,0.390625,0.3125,0.6803850782190133,0.6616950757575758,0.525,0.75625,0.2557600801402454
145724,2,13188,True,2023-10-23,1,0.09387084300077336,0.15400232018561488,-0.01194945848375452,0.0007616770957838835,-0.10239752513534421,-0.05960943542150039,0.02772919806497185
145725,2,13188,False,2023-10-23,0,0.023950152528071644,0.028298825209320422,-0.010481347773766659,-0.026399845800118425,0.07082494969818916,-0.03700915168429928,0.0030312681958923203
145726,2,13188,False,2023-10-23,4,0.07423639222508444,0.0340236191495768,0.00121540312876045,0.000751214260297262,0.09308487504600053,-0.07651132447894016,0.030371060624128685
28592,3303,4616,True,2021-04-03,0,0.030952380952380953,-0.17380952380952386,0.059927797833934995,0.06471861471861466,0.030476190476190455,0.07523809523809524,0.0003351882094396993
28593,3303,4616,False,2021-04-03,1,-0.5888888888888889,-0.4777777777777778,-0.18122743682310474,-0.22323232323232323,-0.37777777777777777,0.45555555555555555,-0.4186081595172504
28594,3303,4616,True,2021-04-03,4,-0.3837535014005602,-0.11204481792717091,-0.17111913357400724,-0.24000509294626954,-0.12717086834733898,0.19523809523809527,-0.1976990760012951
73725,7035,6750,True,2022-03-15,8,0.33333333333333326,0.17647058823529416,0.16064981949458473,0.18538324420677366,0.07450980392156863,-0.21764705882352944,0.20913721694971693
73726,7035,6750,False,2022-03-15,1,0.23529411764705876,0.1701561980724493,0.0832731648616124,0.10316525171958872,0.06886008640744432,-0.18909936856098372,0.1424881012024048
73727,7035,6750,False,2022-03-15,5,0.2647058823529412,0.21638655462184872,0.12779783393501806,0.1448306595365419,0.2140056022408964,-0.1442577030812325,0.09261648745519711
73728,7035,6750,True,2022-03-15,2,0.38888888888888884,0.1111111111111111,0.172202166064982,0.22474747474747483,0.16923076923076916,-0.2547008547008548,0.18587579182984718
73729,7035,6750,False,2022-03-15,0,0.13851992409867175,0.13662239089184058,0.047252306458082476,0.04709332413317228,0.07881087919038583,-0.11638203668564202,0.07014614045864047
57966,474,188,True,2021-12-08,1,0.029184375632463122,0.1057275855090063,0.031780986762936045,0.05492508570832798,-0.1055818660190245,-0.022942724144909922,0.03277618990028264
57967,474,188,True,2021-12-08,0,-0.01270689624387722,0.03196662282241891,-0.010902527075812414,-0.011628104108716448,-0.11618924050256227,-0.02363780286753281,0.0068133991170271834
87382,8370,188,False,2022-06-30,8,0.011163032191069622,0.10706126687435102,0.02231046931407924,0.043229019163598593,0.0942263759086189,-0.04177570093457943,0.039848882934900756
87383,8370,188,True,2022-06-30,3,-0.10471300201723821,-0.015289748762149225,-0.07998968540484781,-0.06453981405842772,-0.12410599669906475,0.015376856776086533,-0.03183030960808738
87384,8370,188,False,2022-06-30,5,-0.37236138474528563,-0.36789392015799116,-0.10086642599277977,-0.14053424762684547,-0.046214466647903144,0.23976920911905442,-0.14126853042713056
34248,2593,2355,True,2021-05-24,4,0.11251862891207154,-0.05573770491803276,0.0643802647412755,0.0743553267398275,0.0167908594138102,-0.035936413313462534,0.06248139162050362
34249,2593,2355,True,2021-05-24,5,-0.08834498834498838,-0.16456876456876457,-0.06252707581227435,-0.05004591368227731,-0.13379953379953377,0.013846153846153886,-0.026584417846173294
41424,397,1453,True,2021-07-06,4,0.24615887544949333,0.11899313501144165,0.15150421179302045,0.15273361268784616,0.1583524027459954,-0.16220987250735536,0.13891876238889483
41425,397,1453,False,2021-07-06,0,0.15617062275554,0.13041954979416664,0.10361010830324906,0.10772346394663994,0.10174301480248746,-0.06106683016554264,0.07296460000796402
41426,397,1453,True,2021-07-06,8,0.10606060606060608,0.06876456876456871,0.11564380264741275,0.10927456382001839,0.09417249417249418,-0.06410256410256414,0.059344358531885966
78056,14,6451,True,2022-04-18,0,0.6,0.5739130434782609,0.7894978667541845,0.7673254281949935,0.5773913043478262,0.6278260869565218,0.35725677830940983
78057,14,6451,True,2022-04-18,5,0.6078947368421053,0.5263157894736842,0.7747653429602888,0.7375996810207337,0.5894736842105263,0.6373684210526316,0.3382754047493932
120873,12041,11058,False,2023-03-29,8,-0.75,-0.6153846153846154,-0.8368231046931407,-0.821969696969697,-0.9538461538461538,-0.5192307692307693,-0.4627384960718294
123563,12041,11058,False,2023-03-29,6,-0.38095238095238093,-0.3333333333333333,-0.6866425992779783,-0.6378066378066378,-0.5904761904761905,-0.8,-0.23304473304473303
105770,2359,7386,False,2022-12-04,4,0.02684545842824604,0.0457271497722096,0.001591224659816628,0.003237142567474252,-0.01514450455580869,-0.04350619305239176,0.020821443855557235
105771,2359,7386,True,2022-12-04,3,-0.007524937292189282,0.0534912209064925,0.017220216606498234,0.0034929001854277514,0.08084932625561461,-0.027684769293589272,0.015413576894795923
105772,2359,7386,True,2022-12-04,0,0.027855044380547644,0.01914160401002507,0.02164861612515043,0.017971114760557166,0.05850731341417683,-0.0277112764095512,0.022067174953335458
106477,2359,7386,True,2022-12-04,2,0.05540499849442937,0.012396694214875992,0.007160048134777329,0.009440231888289663,0.07674395262471148,-0.057201646090535,0.030267812613773076
48552,3512,2406,False,2021-08-15,4,-0.1479636147552224,-0.054852127805457784,-0.04978941034897721,-0.08333644993150403,0.04013347351099332,0.10371623165881969,-0.08258085130028897
48553,3512,2406,False,2021-08-15,0,-0.0049515164018980595,-0.0049515164018980595,-0.008148530170190753,-0.030051390738413643,0.0678770373426862,0.03476377140499283,-0.028825840825840828
37578,2406,4435,True,2021-06-20,1,0.09686924493554327,-0.008655616942909727,0.01398916967509015,0.015670517327975905,0.15012891344383056,-0.038158379373849007,0.02359411989850164
37579,2406,4435,True,2021-06-20,0,-0.055756479807112735,-0.020795660036166286,-0.062174087444845594,-0.07432370723509962,0.002290536467751636,0.021338155515370705,-0.04369866740080885
47174,2112,5931,False,2021-08-14,4,0.6234309623430963,0.5606694560669456,0.7848977135980746,0.7532648662355776,0.5456066945606695,0.6242677824267783,0.35270939962628967
49039,2112,5931,True,2021-08-14,0,0.5910931174089069,0.5384615384615384,0.7627174269773549,0.7240829346092504,0.605668016194332,0.6510121457489879,0.3251168400422132
148461,11328,804,True,2023-11-16,2,0.5200945626477541,0.5555555555555556,0.7484837545126354,0.7231535210258615,0.5626477541371158,0.6950354609929078,0.3041331684188827
148462,11328,804,True,2023-11-16,6,0.10157872870793522,0.01917109929078009,0.05914510208415501,0.06708180685122937,-0.08194432904029911,-0.07275862068965519,0.060300187564971915
29677,1001,3830,True,2021-04-10,0,0.5846153846153846,0.5230769230769231,0.8033006704486848,0.7590909090909091,0.5569230769230769,0.6569230769230769,0.3377687885884607
29678,1001,3830,True,2021-04-10,4,0.6351351351351351,0.5675675675675675,0.8115523465703971,0.787878787878788,0.6486486486486487,0.6,0.3838383838383838
113043,278,2304,False,2023-02-13,4,0.04901439696808629,-0.06791763917454302,0.040192539109506695,0.024497744762112854,0.08230536362165788,-0.02188431585515218,0.022282524239046003
113044,278,2304,False,2023-02-13,5,-0.1830711308323249,-0.08282909775447084,-0.07707581227436831,-0.1000342268998985,-0.05209089686701631,0.07002823719241631,-0.07307209856229463
132718,8185,1034,False,2023-06-18,7,0.0560897435897435,-0.027243589743589758,0.03136691828027568,0.036616161616161574,0.1344551282051282,-0.032692307692307666,0.03140660317972362
132719,8185,1034,False,2023-06-18,4,0.0003305219968087192,0.02952836871329656,0.00678700361010839,0.0032506510281755394,0.09421472532482333,0.008757693184408399,-0.002861044531236596
81890,2348,17,False,2022-05-07,0,0.001672535211267645,0.04700704225352115,-0.04030654252960928,-0.0407810499359795,0.05383802816901406,-0.028151408450704185,-0.004932865093488885
81891,2348,17,False,2022-05-07,8,-0.024122219244170462,0.04174484052532834,-0.011507220216606601,0.003933058811107618,-0.010479764138300762,0.013320825515947465,-0.004286938032521074
70512,2359,3942,True,2022-02-13,0,0.3008720930232558,0.20687984496124034,0.23922984356197358,0.28705661263800797,0.18391472868217057,-0.23052325581395347,0.15873737373737373
70513,2359,3942,True,2022-02-13,4,0.13780663780663782,0.20634920634920634,0.08194945848375447,0.10473785473785473,0.1624819624819625,-0.07113997113997109,0.05496610553805015
54074,5248,2378,False,2021-10-18,8,0.525,0.509375,0.7560469314079423,0.7207859848484849,0.6025,0.696875,0.302337274086153
54835,2112,2270,True,2021-10-20,0,0.1398601398601398,0.19580419580419584,0.1333518467092475,0.12190082644628097,0.12307692307692308,-0.05874125874125875,0.07903928132935771
54836,2112,2270,True,2021-10-20,1,-0.07596899224806203,-0.07596899224806203,-0.018916967509025304,-0.04214235377026075,-0.026046511627906988,0.11023255813953484,-0.06453169459127951
65057,473,14,True,2022-01-17,5,-0.1602898550724638,-0.12521739130434778,-0.10704830668729585,-0.11324330259112876,-0.061391304347826116,0.09127536231884052,-0.09014355742296921
65058,473,14,False,2022-01-17,8,-0.06968650232898937,-0.008164547024650637,-0.04602486963497808,-0.04201855261676273,0.012602711048306948,0.04767362746637351,-0.041367367682131555
65059,473,14,False,2022-01-17,4,-0.062042875157629296,-0.07742749054224463,-0.021966962039164338,-0.022735552243748958,-0.026801176965111397,0.05797393862967635,-0.03910594184922477
24557,5248,4301,True,2021-04-15,4,0.5441176470588235,0.5441176470588235,0.7407942238267149,0.7067736185383244,0.6823529411764706,0.7,0.29513623631270686
24558,5248,4301,True,2021-04-15,5,0.4642857142857143,0.44047619047619047,0.751624548736462,0.7011183261183261,0.44761904761904764,0.7309523809523809,0.28037706050735367
41341,628,3531,False,2021-07-08,1,0.07119126720455626,0.19055529188419557,0.019675090252707642,0.020215803023112034,-0.05999050783103943,-0.020004746084480284,0.018365250645856406
41342,628,3531,True,2021-07-08,5,-0.1009523809523809,-0.09403508771929825,-0.04620938628158849,-0.02677603098655728,-0.24364912280701753,0.03625062656641598,-0.03266914690464778
41343,628,3531,False,2021-07-08,4,0.0836442786069651,0.10447761194029848,0.055698813821557565,0.07318992160410075,0.010447761194029858,-0.11281094527363181,0.08949579831932772
168992,2355,2359,True,2024-05-10,6,-0.011137919425429188,-0.05204241948153965,-0.030144404332130045,-0.029503456742262762,-0.06039726181124454,0.04774997194478736,-0.03398981644493246
168993,2355,2359,False,2024-05-10,5,0.0020611473720371087,-0.013089406001224768,2.005615724039133e-05,0.003097504299840237,-0.002702393221115251,0.025138364059696983,-0.010278572316876048
168994,2355,2359,False,2024-05-10,9,-0.049116501946690594,-0.17310572027553162,-0.03687123947051736,-0.038815831268661394,-0.08757112908056311,0.07957472297094945,-0.05220136531867601
45403,14,4976,True,2021-07-22,5,0.35851226993865026,0.2396472392638037,0.19909747292418764,0.2246874419036996,0.28404907975460125,-0.21265337423312883,0.15226244519458348
76287,1120,5944,True,2022-03-30,5,0.23218390804597705,0.06755083996463307,0.10479628674574516,0.13329850226401949,0.04820512820512821,-0.13421750663129978,0.09737066299222517
76288,1120,5944,True,2022-03-30,3,0.1335654375692356,0.1298728701798808,0.07425992779783391,0.07948610971241135,-0.0194334546605476,-0.17240069631270777,0.10960096213149133
119611,6199,14,False,2023-05-07,6,-0.053830227743271286,-0.053830227743271286,0.008664259927797855,-0.002242926155969657,0.028985507246376763,0.003933747412008337,-0.0034649077956164617
119612,6199,14,False,2023-05-07,1,0.05259953161592501,0.08229508196721308,0.03772563176895323,0.05079696260024128,-0.07788290398126456,-0.020580796252927414,0.03096746650693502
64583,7035,7216,True,2022-01-17,0,0.6265060240963856,0.5301204819277109,0.8007220216606499,0.7617743702081052,0.5831325301204819,0.6,0.37112084702446146
64584,7035,7216,True,2022-01-17,2,0.636734693877551,0.5591836734693878,0.7937239655651209,0.7677798392084108,0.5877551020408164,0.593469387755102,0.37816264432495517
50598,624,2532,True,2021-10-08,0,0.16060858305586379,0.13156677765445796,0.12140794223826713,0.1146348333501497,0.09713281539030705,-0.1389104698483167,0.10715799939315189
50599,624,2532,True,2021-10-08,1,0.1327057954964932,0.06496862310815804,0.08680727088479327,0.08365213597771742,0.028719084533038064,-0.10118124769287559,0.07209565246526232
74700,5448,6869,True,2022-03-26,1,-0.038961038961038974,0.01623376623376621,0.036101083032490974,0.03773120818575371,-0.024675324675324718,-0.011688311688311614,0.023048249756862108
74701,5448,6869,True,2022-03-26,3,-0.02813852813852813,-0.02813852813852813,0.08086642599277981,0.12960776597140233,-0.09870129870129869,-0.0021645021645022135,0.059746177600361564
30507,5248,2136,False,2021-04-12,5,0.23137254901960785,0.03823529411764709,0.11528279181708787,0.15467914438502672,0.09372549019607845,-0.16882352941176465,0.11087648371746045
85385,5443,9052,True,2022-05-25,1,0.2708333333333333,0.3333333333333333,0.12779783393501806,0.16003787878787878,0.4,-0.1541666666666667,0.10385383928917859
85386,5443,9052,True,2022-05-25,0,0.47916666666666663,0.21153846153846156,0.26173285198555957,0.29324494949494945,0.2858974358974359,-0.28910256410256413,0.20731288473223955
84008,2291,1034,True,2022-05-29,4,-0.1323311901959009,-0.02170303963294995,-0.10772563176895288,-0.10542626299214182,0.0489239035286305,0.07778683328805576,-0.08250078914141411
84009,2291,1034,True,2022-05-29,2,0.026887871853546907,-0.036231884057971064,0.009855595667870204,0.00727430675943268,0.029163488431222982,-0.007869310958555874,0.007446726338379162
31517,427,188,False,2021-04-29,4,0.04865079365079361,0.13515873015873014,0.002978339350180567,0.00622174122174127,-0.019428571428571396,-0.056285714285714314,0.028654103896822315
31518,427,188,False,2021-04-29,0,0.21242898949905314,0.14004131520055085,0.09765342960288813,0.10799595194499659,0.07701841969357899,-0.15112756068170086,0.10627249020100103
72492,6094,908,False,2022-02-21,1,0.017076502732240373,-0.040983606557377095,-0.034801444043321146,-0.03888267925153165,-0.10765027322404377,-0.0666666666666667,0.013705556738343595
72493,6094,908,False,2022-02-21,4,-0.05518018018018017,0.13738738738738743,-0.051263537906137246,-0.08362339612339616,-0.03198198198198199,-0.032207207207207225,-0.02137150812547976
85337,5448,104,False,2022-05-22,4,0.08741258741258745,0.18355284291680052,0.07271789582258906,0.09986225895316807,0.040559440559440496,-0.05314685314685317,0.06543415125504679
85338,5448,104,True,2022-05-22,1,0.20608575380359612,0.13554633471645922,0.12978339350180512,0.15564357265602086,0.03051388445579315,-0.1793169486115545,0.12315380747794052
85339,5448,104,True,2022-05-22,5,0.07092470847929366,0.17095350064782378,0.09304051343762562,0.09654719370876574,0.10558088200009604,-0.05965737319449112,0.06852851141202246
81735,7035,6149,True,2022-06-09,0,0.015376226826608441,0.12868047982551806,0.030787744145144926,0.020727999735633364,0.05914940021810251,-0.04392584514721918,0.030599254493617188
55145,367,2359,True,2021-10-24,0,-0.14016885362628423,-0.08625775607771335,-0.0981949458483754,-0.09867518640786872,-0.060543179737564845,0.07720476045163256,-0.06891643709825525
55146,367,2359,True,2021-10-24,4,0.027131782945736482,0.05850290697674421,0.01058965102286393,0.005439570119802666,0.03260658914728678,-0.041400193798449614,0.01809628463477855
104322,878,2917,True,2022-11-18,1,0.06610924435414545,0.07357193092130965,0.06514548427905827,0.06691998124560446,0.1446198327733062,-0.087305618504337,0.06299785882221227
85373,1120,1837,True,2022-05-21,2,0.0393258426966292,0.015894765689229873,0.048555956678700524,0.036516853932584296,-0.023348862702110118,0.028665387777473315,0.0032367574654002915
85374,1120,1837,True,2022-05-21,3,0.3532773109243697,0.2430252100840336,0.2180505415162455,0.24947288006111534,0.19334453781512603,-0.2933109243697479,0.19423029480695694
149755,2,624,True,2023-12-05,2,0.0007746639325586502,0.010982000455684648,-0.008279181708784557,-0.014625751707091432,0.08490316700843019,-0.03151515151515154,0.00926068206602559
149756,2,624,False,2023-12-05,9,0.022814837198760984,0.0901639344262295,0.021949458483754455,0.04062304696889574,0.09550502379693286,-0.0012389514240386923,0.018004824016701136
149757,2,624,True,2023-12-05,4,-0.08079783637592963,-0.07117502173283108,-0.04902527075812299,-0.059879986477349524,0.10121220902153967,0.00918574326282231,-0.0304445636304043
164312,13790,13576,False,2024-05-03,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164313,13790,13576,False,2024-05-03,0,-0.4423076923076923,-0.5333333333333333,-0.6670036101083032,-0.634469696969697,-0.6076923076923076,-0.75,-0.24728049728049725
88585,624,7397,True,2022-06-26,5,0.01027403433089602,0.036469817771075275,0.003140794223826731,0.0013645002710065144,-0.043778201022596885,-0.004283851741478895,0.002658926182199721
88586,624,7397,True,2022-06-26,3,0.07105581958810914,0.08256837546485896,0.055884476534296096,0.06986908503542553,0.010996179293635323,-0.057347870655111335,0.0591659058301813
88587,624,7397,True,2022-06-26,2,0.039640103931800175,-0.009673817346303237,-0.010068190934616937,-0.0018800710838332401,-0.11357340720221609,-0.023893577272434463,0.011061193068113503
104328,918,466,True,2022-11-19,4,-0.02669789227166286,-0.04652615144418415,-0.0007460890493379813,-0.011870461050788969,0.015175644028103097,0.03743950039032011,-0.021788814245796168
87889,6996,2059,False,2022-06-14,2,-0.07458828035235543,0.005792799693604023,-0.059142068379698425,-0.06095423789793765,-0.0007851397931826654,0.05724818077364997,-0.04760259831014551
132566,8185,1184,False,2023-06-13,1,-0.007390519747083046,-0.043792101166779174,-0.018122743682310507,-0.028503666561055054,0.07234581846734534,0.006467565743253445,-0.015791849783944625
132567,8185,1184,True,2023-06-13,3,0.09087928660415717,0.06715953052258872,0.04944301186178438,0.05030147054440539,0.18555504557078217,-0.05686184512490984,0.04438467778027876
132568,8185,1184,True,2023-06-13,4,0.026997066648475343,0.037200820606337004,0.0195306859205774,0.010836759711171361,0.07270618732519267,-0.0036587307001386903,0.006503926182903095
89809,1184,4686,True,2022-07-02,4,-0.02979913277229196,0.024720042145645604,-0.024963898916967583,-0.009796734039936058,0.0921746882978292,-0.02146185954153106,0.005173627853736769
89810,1184,4686,False,2022-07-02,1,0.023510971786833812,-0.008609651640249016,-0.022313907512463507,-0.02047183834459209,0.0005209943043842813,-0.021175327829043234,0.0007994950557542668
89811,1184,4686,True,2022-07-02,3,-0.12886841483581385,-0.2690763052208835,-0.12608303249097466,-0.1486462785187094,-0.1545476021733995,0.09570044885424052,-0.10382241499781698
89812,1184,4686,False,2022-07-02,2,0.015825300606181092,-0.015800457120143108,-0.030216606498195065,-0.03027555190180652,-0.0021663519825101396,-0.03072145483454234,-0.0001243890379145343
89813,1184,4686,True,2022-07-02,0,0.03488656040491944,0.08575678195622255,0.015740072202166114,0.03259143178891876,-0.031403454246769956,-0.019417928339919132,0.022521118525998276
79185,1615,1034,False,2022-04-30,3,0.15588235294117647,0.1941176470588235,0.037545126353790634,0.043449197860962505,0.07058823529411758,-0.11294117647058828,0.07177967796779679
79186,1615,1034,False,2022-04-30,1,-0.14141971706593903,0.0013720882552399338,-0.05559566787003602,-0.0663379103062419,-0.02845742583626416,0.056129449429873635,-0.05355051529493722
46811,3944,5248,True,2021-07-27,5,-0.5714285714285714,-0.5399515738498789,-0.7909747292418773,-0.7521094724484556,-0.5046004842615013,-0.688135593220339,-0.3194826519949672
46812,3944,5248,True,2021-07-27,8,-0.5050505050505051,-0.51010101010101,-0.7412996389891697,-0.7013314967860422,-0.6060606060606061,-0.7202020202020203,-0.28464873135279867
105098,6094,4462,True,2022-12-19,5,0.059775641025641035,0.10018315018315022,0.04732851985559582,0.06469606782106783,0.07618131868131864,-0.047019230769230716,0.043558112674768085
105099,6094,4462,True,2022-12-19,3,-0.008707335348680956,-0.009559982430302538,-0.038341201518097064,-0.04352336636655683,-0.10898379970544916,0.04049298503991938,-0.03700402720010559
161397,7386,2,False,2024-02-26,8,0.02594748722822865,-0.054508732327432585,-0.023445647813878947,-0.0011022065732770802,-0.12555542354758228,-0.021886657954140444,0.008429296144127445
161398,7386,2,False,2024-02-26,0,0.0528311881522891,0.04431057412708789,0.030649819494584972,0.049029306431308116,-0.03253837657507379,-0.0284865766517143,0.032367972970862614
102493,6387,4150,True,2022-11-11,5,0.021256994677221308,0.012761020881670526,0.03129963898916963,0.018179440094958064,0.017537873618124776,0.0034871024976115272,0.00611853408084162
32103,277,279,True,2021-05-01,0,-0.28414634146341466,-0.0784552845528455,-0.14813477737665473,-0.18463907366346394,-0.2021138211382114,0.18674796747967487,-0.1548960553020739
32104,277,279,False,2021-05-01,4,-0.3508771929824562,-0.0641025641025641,-0.1902527075812274,-0.24760765550239233,-0.14601889338731447,0.18448043184885296,-0.18111493249833172
32105,277,279,True,2021-05-01,5,-0.324254215304799,-0.11663174698194156,-0.17384059983337963,-0.23016153755453372,-0.14778010575675946,0.2014167414945625,-0.18347253195738042
69974,1001,6149,False,2022-03-03,4,0.07182320441988954,0.08034069981583797,0.04283995186522265,0.06923865729114352,-0.05395948434622468,-0.0846685082872928,0.0670469534234373
113124,6961,8185,True,2023-03-02,7,-0.02808988764044945,-0.12183988764044945,-0.044584837545126335,-0.021024855294518245,-0.1901685393258427,0.007584269662921361,-0.01126667564154344
113125,6961,8185,True,2023-03-02,5,0.028277779337845033,0.06750723091179689,0.03610967852845117,0.041605292202017995,0.0015500828395720312,-0.05824604756957123,0.05096402602472124
113126,6961,8185,False,2023-03-02,8,-0.026270644824918366,0.03176534198432013,-0.02534733617766112,-0.0370100819830041,-0.0292508997948131,0.006700528103871672,-0.020312044018940618
113127,6961,8185,False,2023-03-02,3,-0.0599567583687467,-0.007425631849698078,-0.02783023234286793,-0.036950357974737245,-0.11210616566018042,0.044458361291284554,-0.03808100927963249
113128,6961,8185,True,2023-03-02,0,0.08464880810013564,0.047952873440665345,0.03669781269908703,0.045724827804473886,0.0683169895559276,-0.059576390549841915,0.054771833617678095
43199,1110,878,True,2021-07-18,0,-0.6176470588235294,-0.5,-0.8043321299638988,-0.7531194295900179,-0.6235294117647059,-0.6411764705882353,-0.34334167361690293
43200,1110,878,False,2021-07-18,1,-0.5277777777777778,-0.5277777777777778,-0.7736462093862816,-0.7386363636363636,-0.5333333333333333,-0.6333333333333333,-0.3409090909090909
43201,1110,878,False,2021-07-18,4,-0.5714285714285714,-0.5952380952380952,-0.7974729241877256,-0.7691197691197691,-0.6285714285714286,-0.6333333333333333,-0.35497835497835495
85397,1120,731,True,2022-05-26,0,0.1544025157232704,0.05031446540880502,0.08074608904933807,0.08405279207166005,0.004905660377358423,-0.07138364779874218,0.06191098504351518
85398,1120,731,True,2022-05-26,8,0.21544952937358003,-0.02362869198312234,0.09823104693140787,0.10916762562332183,0.07802661473547552,-0.14747160012982796,0.11018162076793997
153725,188,7386,True,2024-02-16,1,-0.03277593119281774,-0.056514066408525576,-0.028852214772792397,-0.04127636575465795,-0.022776959188568657,0.03922831785628622,-0.03314429981477256
153726,188,7386,False,2024-02-16,8,0.03578547698149026,0.10561619996835947,0.0311552346570399,0.01439022402477559,0.12253124505616197,-0.020610662869799068,0.014564704273989149
153727,188,7386,True,2024-02-16,6,0.07425615320352164,0.021271126534284424,0.02422783794624949,0.029252423989266058,0.10104749052117468,-0.0392198444830024,0.028586073279662536
58288,5248,5924,True,2021-11-26,5,-0.016726049089469508,0.08085906571654794,0.013501805054151658,-0.006394107344226058,-0.012074425969912905,0.04423990498812351,-0.021836101610063156
88573,6387,7397,True,2022-06-25,4,-0.04965232507605388,-0.00012222946544970803,0.00062174087444854,-0.011358286252354043,0.07614080834419816,0.03050032594524117,-0.020544816762821473
88574,6387,7397,False,2022-06-25,3,-0.059633027522935755,-0.12449192892811517,-0.02469314079422384,-0.02308520989713655,-0.04798165137614685,0.02612385321100925,-0.01867725699905629
88575,6387,7397,False,2022-06-25,5,-0.055478724890341724,-0.002018551113346201,-0.0029171463379196504,-0.012860564406956203,0.01451121727712117,0.014757075405805686,-0.011944676164150615
82753,8877,8726,False,2022-05-24,2,0.08478260869565224,-0.008695652173913104,-0.015162454873646168,0.009848484848484815,-0.03391304347826081,-0.07173913043478261,0.03964669868284326
41602,637,17,True,2021-07-08,8,-0.05270270270270272,-0.21081081081081088,0.04259927797833929,0.03859541359541353,-0.2416216216216216,0.07162162162162158,-0.027111517765723347
41603,637,17,False,2021-07-08,5,-0.02889305816135085,-0.037148217636022496,-0.05914560770156435,-0.0553215077605322,-0.1250281425891182,-0.011369606003752341,-0.017636300897170457
41604,637,17,False,2021-07-08,1,-0.2794425087108014,0.010104529616724811,-0.11462093862815885,-0.11852497096399535,-0.18480836236933804,0.2231358885017422,-0.18643116558846898
94045,7386,9201,True,2022-08-02,5,0.6313131313131313,0.5303030303030303,0.8034657039711192,0.7600244872972146,0.6424242424242423,0.6161616161616161,0.36055638350720315
77876,624,8971,True,2022-05-19,0,0.5823095823095823,0.5724815724815725,0.7844404332129966,0.7510982056436603,0.573955773955774,0.6348894348894348,0.34581105169340465
77877,624,8971,True,2022-05-19,5,0.5829268292682926,0.5560975609756098,0.7831046931407942,0.7508869179600887,0.47317073170731705,0.6702439024390243,0.3274778351197565
40709,2532,5413,False,2021-07-03,0,0.4576271186440678,0.4406779661016949,0.7020457280385078,0.6743708269131998,0.4542372881355933,0.752542372881356,0.26194376194376195
40710,2532,5413,False,2021-07-03,4,0.65,0.65,0.8079422382671481,0.7780303030303031,0.7,0.6599999999999999,0.3445821854912764
56131,474,257,True,2021-11-04,3,0.03212069526577421,0.12281046265022383,0.009891696750902559,0.02915744742781113,0.011495000953802315,-0.06876353557682595,0.047189605192730764
