match_id,t1,t2,date,map,winner,played,net_h2h,past_diff,odds,avg_win%,avg_pick%,avg_ban%,avg_play%
314625,2,120,2024-04-07,8,True,True,4.0,12,0.7464349376114081,0.575,0.20833333333333331,0.49444444444444446,0.29444444444444445
314625,2,120,2024-04-07,0,True,False,4.0,12,0.7464349376114081,0.675,0.175,0.35,0.35
314625,2,120,2024-04-07,6,True,False,4.0,12,0.7464349376114081,0.6458333333333333,0.10833333333333334,0.4555555555555556,0.3138888888888889
314626,2355,2406,2024-04-08,8,True,False,1.0,2,0.6194859992328346,0.5894736842105264,0.2,0.5,0.175
314626,2355,2406,2024-04-08,2,True,True,1.0,2,0.6194859992328346,0.3875,0.1,0.425,0.325
314626,2355,2406,2024-04-08,9,True,False,1.0,2,0.6194859992328346,0.3666666666666667,0.07142857142857142,0.5892857142857143,0.125
314626,2355,2406,2024-04-08,6,True,True,1.0,2,0.6194859992328346,0.4722222222222222,0.07500000000000001,0.275,0.4
314626,2355,2406,2024-04-08,5,True,True,1.0,2,0.6194859992328346,0.575,0.225,0.42500000000000004,0.35
314626,2355,2406,2024-04-08,0,True,False,1.0,2,0.6194859992328346,0.475,0.2,0.6,0.2
314626,2355,2406,2024-04-08,1,True,False,1.0,2,0.6194859992328346,0.625,0.1,0.375,0.275
314628,11058,120,2024-04-13,6,False,False,0.0,9,0.4531436767869949,0.5625,0.12894736842105264,0.43947368421052635,0.3078947368421052
314628,11058,120,2024-04-13,8,False,True,0.0,9,0.4531436767869949,0.5692307692307692,0.10394736842105262,0.4105263157894737,0.3092105263157895
314628,11058,120,2024-04-13,1,False,True,0.0,9,0.4531436767869949,0.5833333333333333,0.1361111111111111,0.41944444444444445,0.18611111111111112
314628,11058,120,2024-04-13,5,False,True,0.0,9,0.4531436767869949,0.5607142857142857,0.1375,0.44375,0.225
314628,11058,120,2024-04-13,9,False,False,0.0,9,0.4531436767869949,0.7142857142857143,0.21969696969696967,0.5303030303030303,0.25757575757575757
314628,11058,120,2024-04-13,0,False,False,0.0,9,0.4531436767869949,0.5035714285714286,0.125,0.45,0.25
314628,11058,120,2024-04-13,2,False,False,0.0,9,0.4531436767869949,0.275,0.21136363636363636,0.4727272727272727,0.2863636363636364
314629,2,2359,2024-04-13,6,False,True,-2.0,4,0.6978646069968196,0.5555555555555556,0.1,0.35,0.32499999999999996
314629,2,2359,2024-04-13,5,False,True,-2.0,4,0.6978646069968196,0.45833333333333337,0.15,0.32499999999999996,0.225
314629,2,2359,2024-04-13,9,False,False,-2.0,4,0.6978646069968196,0.8214285714285714,0.18421052631578946,0.45175438596491224,0.3026315789473684
314629,2,2359,2024-04-13,2,False,False,-2.0,4,0.6978646069968196,0.6125,0.15000000000000002,0.375,0.3
314629,2,2359,2024-04-13,0,False,False,-2.0,4,0.6978646069968196,0.625,0.225,0.525,0.3
314629,2,2359,2024-04-13,8,False,False,-2.0,4,0.6978646069968196,0.525,0.15,0.525,0.2
314629,2,2359,2024-04-13,1,False,True,-2.0,4,0.6978646069968196,0.575,0.2,0.475,0.4
314630,2355,7386,2024-04-14,9,True,True,1.0,-8,0.5284236288797419,0.16666666666666666,0.1,0.6,0.30000000000000004
314630,2355,7386,2024-04-14,5,True,True,1.0,-8,0.5284236288797419,0.47857142857142854,0.15000000000000002,0.375,0.35
314630,2355,7386,2024-04-14,8,True,False,1.0,-8,0.5284236288797419,0.4818181818181818,0.25,0.53125,0.2875
314630,2355,7386,2024-04-14,2,True,False,1.0,-8,0.5284236288797419,0.39338235294117646,0.09642857142857142,0.21785714285714286,0.475
314630,2355,7386,2024-04-14,0,True,True,1.0,-8,0.5284236288797419,0.475,0.075,0.475,0.25
314630,2355,7386,2024-04-14,6,True,False,1.0,-8,0.5284236288797419,0.55,0.1375,0.53125,0.26875
314630,2355,7386,2024-04-14,1,True,False,1.0,-8,0.5284236288797419,0.6125,0.20657894736842103,0.4618421052631579,0.256578947368421
314631,1034,2406,2024-04-14,2,True,True,5.0,11,0.9437321937321936,0.575,0.22499999999999998,0.625,0.175
314631,1034,2406,2024-04-14,9,True,False,5.0,11,0.9437321937321936,0.5333333333333333,0.3125,0.5625,0.125
314631,1034,2406,2024-04-14,1,True,True,5.0,11,0.9437321937321936,0.6000000000000001,0.125,0.42500000000000004,0.275
314631,1034,2406,2024-04-14,6,True,False,5.0,11,0.9437321937321936,0.4666666666666667,0.125,0.325,0.275
314631,1034,2406,2024-04-14,8,True,True,5.0,11,0.9437321937321936,0.5144736842105263,0.1,0.47500000000000003,0.2
314631,1034,2406,2024-04-14,5,True,False,5.0,11,0.9437321937321936,0.45,0.225,0.475,0.32499999999999996
314631,1034,2406,2024-04-14,0,True,False,5.0,11,0.9437321937321936,0.55,0.175,0.5,0.30000000000000004
314632,188,5248,2024-04-15,2,True,False,4.0,-6,0.7054848966613672,0.575,0.19999999999999998,0.44999999999999996,0.25
314632,188,5248,2024-04-15,9,True,True,4.0,-6,0.7054848966613672,0.375,0.11538461538461539,0.5641025641025641,0.23076923076923078
314632,188,5248,2024-04-15,5,True,False,4.0,-6,0.7054848966613672,0.525,0.125,0.525,0.225
314632,188,5248,2024-04-15,6,True,True,4.0,-6,0.7054848966613672,0.5441176470588236,0.2,0.42500000000000004,0.325
314632,188,5248,2024-04-15,8,True,True,4.0,-6,0.7054848966613672,0.5,0.1,0.42500000000000004,0.275
314632,188,5248,2024-04-15,1,True,False,4.0,-6,0.7054848966613672,0.525,0.15,0.225,0.42500000000000004
314632,188,5248,2024-04-15,0,True,False,4.0,-6,0.7054848966613672,0.47500000000000003,0.07500000000000001,0.45,0.2
314634,2,7386,2024-04-20,2,True,False,4.0,1,0.952467343976778,0.4875,0.16666666666666669,0.33333333333333337,0.44166666666666665
314634,2,7386,2024-04-20,5,True,False,4.0,1,0.952467343976778,0.42500000000000004,0.15,0.35,0.275
314634,2,7386,2024-04-20,8,True,False,4.0,1,0.952467343976778,0.4818181818181818,0.21764705882352942,0.5397058823529413,0.27647058823529413
314634,2,7386,2024-04-20,1,True,True,4.0,1,0.952467343976778,0.5875,0.225,0.45,0.375
314634,2,7386,2024-04-20,6,True,True,4.0,1,0.952467343976778,0.6,0.10882352941176471,0.43970588235294117,0.26323529411764707
314634,2,7386,2024-04-20,0,True,False,4.0,1,0.952467343976778,0.6,0.125,0.45,0.275
314634,2,7386,2024-04-20,9,True,True,4.0,1,0.952467343976778,0.5714285714285714,0.2583333333333333,0.6833333333333333,0.13333333333333333
314635,188,6961,2024-04-20,1,True,True,-1.0,0,0.3798561151079137,0.5397058823529413,0.05,0.225,0.35
314635,188,6961,2024-04-20,2,True,False,-1.0,0,0.3798561151079137,0.49423076923076925,0.1,0.32499999999999996,0.32499999999999996
314635,188,6961,2024-04-20,8,True,False,-1.0,0,0.3798561151079137,0.675,0.25,0.47500000000000003,0.225
314635,188,6961,2024-04-20,5,True,True,-1.0,0,0.3798561151079137,0.55,0.07500000000000001,0.47500000000000003,0.30000000000000004
314635,188,6961,2024-04-20,6,True,True,-1.0,0,0.3798561151079137,0.4652777777777778,0.125,0.4,0.275
314635,188,6961,2024-04-20,9,True,False,-1.0,0,0.3798561151079137,0.6746031746031746,0.1984126984126984,0.6388888888888888,0.2698412698412698
314635,188,6961,2024-04-20,0,True,False,-1.0,0,0.3798561151079137,0.625,0.15000000000000002,0.525,0.175
314636,2355,5248,2024-04-21,8,True,False,-1.0,-2,0.6215016406099209,0.5,0.125,0.475,0.25
314636,2355,5248,2024-04-21,2,True,True,-1.0,-2,0.6215016406099209,0.5558823529411765,0.19999999999999998,0.375,0.30000000000000004
314636,2355,5248,2024-04-21,6,True,True,-1.0,-2,0.6215016406099209,0.4772727272727273,0.2,0.425,0.4
314636,2355,5248,2024-04-21,9,True,False,-1.0,-2,0.6215016406099209,0.41666666666666663,0.08333333333333333,0.7083333333333333,0.16666666666666666
314636,2355,5248,2024-04-21,1,True,False,-1.0,-2,0.6215016406099209,0.55,0.2,0.35,0.325
314636,2355,5248,2024-04-21,0,True,False,-1.0,-2,0.6215016406099209,0.42500000000000004,0.1,0.45,0.25
314636,2355,5248,2024-04-21,5,True,True,-1.0,-2,0.6215016406099209,0.6000000000000001,0.175,0.45,0.3
314637,1034,2359,2024-04-21,0,False,False,-2.0,7,0.5677905978118816,0.575,0.15000000000000002,0.44999999999999996,0.325
314637,1034,2359,2024-04-21,6,False,False,-2.0,7,0.5677905978118816,0.3666666666666667,0.175,0.475,0.225
314637,1034,2359,2024-04-21,1,False,True,-2.0,7,0.5677905978118816,0.575,0.2,0.525,0.3
314637,1034,2359,2024-04-21,2,False,True,-2.0,7,0.5677905978118816,0.6875,0.2,0.42500000000000004,0.2
314637,1034,2359,2024-04-21,5,False,False,-2.0,7,0.5677905978118816,0.44375,0.2,0.425,0.25
314637,1034,2359,2024-04-21,8,False,False,-2.0,7,0.5677905978118816,0.45,0.07500000000000001,0.5,0.2
314637,1034,2359,2024-04-21,9,False,True,-2.0,7,0.5677905978118816,0.8333333333333333,0.2,0.37142857142857144,0.4857142857142857
314638,11058,2406,2024-04-22,8,True,False,0.0,10,0.6740196078431373,0.55,0.05,0.4,0.225
314638,11058,2406,2024-04-22,1,True,False,0.0,10,0.6740196078431373,0.6107142857142858,0.15657894736842104,0.3605263157894737,0.25526315789473686
314638,11058,2406,2024-04-22,5,True,True,0.0,10,0.6740196078431373,0.5107142857142857,0.1588235294117647,0.43529411764705883,0.3176470588235294
314638,11058,2406,2024-04-22,9,True,False,0.0,10,0.6740196078431373,0.41428571428571426,0.18055555555555555,0.5,0.08333333333333333
314638,11058,2406,2024-04-22,0,True,False,0.0,10,0.6740196078431373,0.4285714285714286,0.2,0.675,0.15000000000000002
314638,11058,2406,2024-04-22,2,True,True,0.0,10,0.6740196078431373,0.25,0.225,0.6,0.26666666666666666
314638,11058,2406,2024-04-22,6,True,True,0.0,10,0.6740196078431373,0.55,0.07500000000000001,0.2,0.35
314639,188,120,2024-04-22,9,False,False,0.0,2,0.4579905992949472,0.8888888888888888,0.20476190476190476,0.3761904761904762,0.4476190476190476
314639,188,120,2024-04-22,2,False,False,0.0,2,0.4579905992949472,0.5,0.1,0.32499999999999996,0.32499999999999996
314639,188,120,2024-04-22,5,False,True,0.0,2,0.4579905992949472,0.55,0.125,0.525,0.2
314639,188,120,2024-04-22,1,False,True,0.0,2,0.4579905992949472,0.5,0.05,0.35,0.275
314639,188,120,2024-04-22,0,False,True,0.0,2,0.4579905992949472,0.6000000000000001,0.1,0.35,0.3
314639,188,120,2024-04-22,8,False,False,0.0,2,0.4579905992949472,0.6000000000000001,0.175,0.4,0.32499999999999996
314639,188,120,2024-04-22,6,False,False,0.0,2,0.4579905992949472,0.6019736842105263,0.15,0.55,0.25
314640,2,5248,2024-04-23,5,False,False,-2.0,9,0.8705667882001988,0.5,0.15,0.42500000000000004,0.25
314640,2,5248,2024-04-23,6,False,True,-2.0,9,0.8705667882001988,0.5681818181818181,0.2,0.375,0.375
314640,2,5248,2024-04-23,1,False,True,-2.0,9,0.8705667882001988,0.525,0.225,0.35,0.45
314640,2,5248,2024-04-23,9,False,True,-2.0,9,0.8705667882001988,0.48809523809523814,0.15,0.6499999999999999,0.15000000000000002
314640,2,5248,2024-04-23,8,False,False,-2.0,9,0.8705667882001988,0.5,0.075,0.475,0.225
314640,2,5248,2024-04-23,2,False,False,-2.0,9,0.8705667882001988,0.6499999999999999,0.30000000000000004,0.5,0.275
314640,2,5248,2024-04-23,0,False,False,-2.0,9,0.8705667882001988,0.55,0.15,0.42500000000000004,0.275
314641,1034,7386,2024-04-23,6,True,False,-1.0,6,0.9478885893980232,0.48484848484848486,0.15555555555555556,0.5277777777777778,0.20833333333333331
314641,1034,7386,2024-04-23,0,True,False,-1.0,6,0.9478885893980232,0.55,0.05,0.375,0.30000000000000004
314641,1034,7386,2024-04-23,9,True,True,-1.0,6,0.9478885893980232,0.5,0.3214285714285714,0.6904761904761905,0.23809523809523808
314641,1034,7386,2024-04-23,1,True,False,-1.0,6,0.9478885893980232,0.598529411764706,0.25,0.525,0.25
314641,1034,7386,2024-04-23,5,True,False,-1.0,6,0.9478885893980232,0.42500000000000004,0.175,0.425,0.32499999999999996
314641,1034,7386,2024-04-23,2,True,True,-1.0,6,0.9478885893980232,0.5625,0.2125,0.4,0.325
314641,1034,7386,2024-04-23,8,True,True,-1.0,6,0.9478885893980232,0.40681818181818186,0.1611111111111111,0.5,0.29444444444444445
314642,11058,2359,2024-04-24,8,False,False,0.0,1,0.1559829059829059,0.475,0.025,0.4,0.25
314642,11058,2359,2024-04-24,0,False,False,0.0,1,0.1559829059829059,0.4535714285714286,0.175,0.625,0.175
314642,11058,2359,2024-04-24,2,False,True,0.0,1,0.1559829059829059,0.3125,0.1653846153846154,0.4442307692307692,0.27884615384615385
314642,11058,2359,2024-04-24,1,False,False,0.0,1,0.1559829059829059,0.5607142857142857,0.25,0.47500000000000003,0.275
314642,11058,2359,2024-04-24,5,False,True,0.0,1,0.1559829059829059,0.53125,0.18333333333333335,0.425,0.2111111111111111
314642,11058,2359,2024-04-24,9,False,False,0.0,1,0.1559829059829059,0.4642857142857143,0.11538461538461539,0.4326923076923077,0.3653846153846154
314642,11058,2359,2024-04-24,6,False,True,0.0,1,0.1559829059829059,0.4857142857142857,0.125,0.375,0.25
314643,2355,6961,2024-04-24,5,True,False,0.0,6,0.4280759401241328,0.6375,0.125,0.42500000000000004,0.375
314643,2355,6961,2024-04-24,2,True,False,0.0,6,0.4280759401241328,0.49145299145299143,0.1,0.25,0.35
314643,2355,6961,2024-04-24,6,True,True,0.0,6,0.4280759401241328,0.4949494949494949,0.125,0.4,0.35
314643,2355,6961,2024-04-24,0,True,True,0.0,6,0.4280759401241328,0.575,0.15,0.525,0.25
314643,2355,6961,2024-04-24,9,True,False,0.0,6,0.4280759401241328,0.5357142857142857,0.12142857142857143,0.6357142857142857,0.19285714285714284
314643,2355,6961,2024-04-24,8,True,True,0.0,6,0.4280759401241328,0.6499999999999999,0.275,0.5,0.2
314643,2355,6961,2024-04-24,1,True,False,0.0,6,0.4280759401241328,0.55,0.125,0.375,0.25
314644,11058,7386,2024-04-27,0,True,False,-1.0,9,0.7435046987285793,0.4285714285714286,0.075,0.525,0.15000000000000002
314644,11058,7386,2024-04-27,9,True,False,-1.0,9,0.7435046987285793,0.4642857142857143,0.16964285714285715,0.6607142857142857,0.20535714285714285
314644,11058,7386,2024-04-27,1,True,True,-1.0,9,0.7435046987285793,0.6092436974789917,0.275,0.45,0.275
314644,11058,7386,2024-04-27,6,True,False,-1.0,9,0.7435046987285793,0.5681818181818181,0.10263157894736842,0.4381578947368421,0.20394736842105263
314644,11058,7386,2024-04-27,2,True,False,-1.0,9,0.7435046987285793,0.2222222222222222,0.1953781512605042,0.4327731092436975,0.37815126050420167
314644,11058,7386,2024-04-27,8,True,True,-1.0,9,0.7435046987285793,0.45833333333333337,0.10526315789473684,0.4381578947368421,0.3092105263157895
314644,11058,7386,2024-04-27,5,True,True,-1.0,9,0.7435046987285793,0.5333333333333333,0.18026315789473685,0.4381578947368421,0.2802631578947368
314645,2,6961,2024-04-27,0,False,True,-1.0,10,0.6496072655866469,0.725,0.2,0.5,0.275
314645,2,6961,2024-04-27,6,False,True,-1.0,10,0.6496072655866469,0.5555555555555556,0.125,0.35,0.35
314645,2,6961,2024-04-27,5,False,True,-1.0,10,0.6496072655866469,0.5375,0.1,0.375,0.325
314645,2,6961,2024-04-27,1,False,False,-1.0,10,0.6496072655866469,0.525,0.15000000000000002,0.375,0.35
314645,2,6961,2024-04-27,9,False,False,-1.0,10,0.6496072655866469,0.5857142857142856,0.17045454545454547,0.6681818181818182,0.09545454545454546
314645,2,6961,2024-04-27,8,False,False,-1.0,10,0.6496072655866469,0.6499999999999999,0.22499999999999998,0.525,0.175
314645,2,6961,2024-04-27,2,False,False,-1.0,10,0.6496072655866469,0.5692307692307692,0.175,0.375,0.32499999999999996
314646,188,2406,2024-04-28,5,True,False,1.0,8,0.8850250626566416,0.5,0.15000000000000002,0.5,0.275
314646,188,2406,2024-04-28,6,True,True,1.0,8,0.8850250626566416,0.6228070175438596,0.125,0.325,0.3
314646,188,2406,2024-04-28,2,True,False,1.0,8,0.8850250626566416,0.475,0.125,0.5,0.275
314646,188,2406,2024-04-28,0,True,True,1.0,8,0.8850250626566416,0.5,0.175,0.55,0.2
314646,188,2406,2024-04-28,9,True,False,1.0,8,0.8850250626566416,0.5888888888888889,0.175,0.36875,0.21875
314646,188,2406,2024-04-28,1,True,True,1.0,8,0.8850250626566416,0.575,0.05,0.225,0.375
314646,188,2406,2024-04-28,8,True,False,1.0,8,0.8850250626566416,0.625,0.1,0.35,0.3
314647,1034,5248,2024-04-28,6,False,True,6.0,8,0.7371111940195387,0.4358974358974359,0.2,0.45,0.325
314647,1034,5248,2024-04-28,5,False,False,6.0,8,0.7371111940195387,0.5,0.175,0.525,0.275
314647,1034,5248,2024-04-28,1,False,False,6.0,8,0.7371111940195387,0.525,0.25,0.42500000000000004,0.35
314647,1034,5248,2024-04-28,9,False,True,6.0,8,0.7371111940195387,0.375,0.21428571428571427,0.6904761904761905,0.22619047619047616
314647,1034,5248,2024-04-28,8,False,False,6.0,8,0.7371111940195387,0.45,0.05,0.475,0.225
314647,1034,5248,2024-04-28,0,False,True,6.0,8,0.7371111940195387,0.5,0.07500000000000001,0.35,0.325
314647,1034,5248,2024-04-28,2,False,False,6.0,8,0.7371111940195387,0.725,0.35,0.575,0.15
314648,2355,120,2024-04-29,1,True,False,-1.0,5,0.511816163990077,0.525,0.1,0.475,0.175
314648,2355,120,2024-04-29,6,True,False,-1.0,5,0.511816163990077,0.5852272727272727,0.15,0.5,0.32499999999999996
314648,2355,120,2024-04-29,8,True,True,-1.0,5,0.511816163990077,0.6000000000000001,0.225,0.45,0.275
314648,2355,120,2024-04-29,5,True,False,-1.0,5,0.511816163990077,0.6000000000000001,0.15000000000000002,0.45,0.275
314648,2355,120,2024-04-29,2,True,True,-1.0,5,0.511816163990077,0.49722222222222223,0.07500000000000001,0.22499999999999998,0.375
314648,2355,120,2024-04-29,9,True,True,-1.0,5,0.511816163990077,0.75,0.125,0.375,0.4375
314648,2355,120,2024-04-29,0,True,False,-1.0,5,0.511816163990077,0.55,0.15,0.4,0.35
314650,2,2406,2024-05-03,9,True,False,2.0,7,0.8970233306516493,0.5,0.17045454545454547,0.48636363636363633,0.05
314650,2,2406,2024-05-03,1,True,True,2.0,7,0.8970233306516493,0.6000000000000001,0.125,0.375,0.375
314650,2,2406,2024-05-03,5,True,True,2.0,7,0.8970233306516493,0.45,0.175,0.375,0.275
314650,2,2406,2024-05-03,0,True,False,2.0,7,0.8970233306516493,0.575,0.25,0.55,0.275
314650,2,2406,2024-05-03,6,True,False,2.0,7,0.8970233306516493,0.6648351648351649,0.15,0.275,0.35
314650,2,2406,2024-05-03,2,True,False,2.0,7,0.8970233306516493,0.55,0.2,0.525,0.3
314650,2,2406,2024-05-03,8,True,True,2.0,7,0.8970233306516493,0.6,0.1,0.45,0.25
314651,1034,120,2024-05-04,1,False,True,0.0,3,0.5890295358649789,0.5,0.125,0.5,0.2
314651,1034,120,2024-05-04,0,False,True,0.0,3,0.5890295358649789,0.575,0.125,0.3,0.42500000000000004
314651,1034,120,2024-05-04,9,False,False,0.0,3,0.5890295358649789,0.7,0.24305555555555555,0.5416666666666666,0.3472222222222222
314651,1034,120,2024-05-04,5,False,False,0.0,3,0.5890295358649789,0.5,0.15000000000000002,0.475,0.22499999999999998
314651,1034,120,2024-05-04,2,False,False,0.0,3,0.5890295358649789,0.625,0.2,0.425,0.275
314651,1034,120,2024-05-04,8,False,True,0.0,3,0.5890295358649789,0.525,0.15000000000000002,0.475,0.25
314651,1034,120,2024-05-04,6,False,False,0.0,3,0.5890295358649789,0.5125,0.2,0.5,0.275
314652,2355,2359,2024-05-04,8,False,False,-1.0,5,0.3541666666666667,0.575,0.15,0.475,0.25
314652,2355,2359,2024-05-04,9,False,False,-1.0,5,0.3541666666666667,0.55,0.1111111111111111,0.3888888888888889,0.38888888888888884
314652,2355,2359,2024-05-04,0,False,True,-1.0,5,0.3541666666666667,0.525,0.15,0.525,0.275
314652,2355,2359,2024-05-04,2,False,True,-1.0,5,0.3541666666666667,0.5046439628482973,0.1,0.275,0.325
314652,2355,2359,2024-05-04,6,False,True,-1.0,5,0.3541666666666667,0.45454545454545453,0.125,0.45,0.30000000000000004
314652,2355,2359,2024-05-04,5,False,False,-1.0,5,0.3541666666666667,0.5602941176470588,0.2,0.4,0.275
314652,2355,2359,2024-05-04,1,False,False,-1.0,5,0.3541666666666667,0.575,0.2,0.5,0.25
314653,188,7386,2024-05-05,0,True,False,1.0,9,0.8265027322404372,0.475,0.05,0.42500000000000004,0.15
314653,188,7386,2024-05-05,5,True,True,1.0,9,0.8265027322404372,0.49375,0.15000000000000002,0.45,0.275
314653,188,7386,2024-05-05,6,True,False,1.0,9,0.8265027322404372,0.6181818181818182,0.125,0.5,0.2
314653,188,7386,2024-05-05,2,True,False,1.0,9,0.8265027322404372,0.4472222222222222,0.10833333333333334,0.28888888888888886,0.425
314653,188,7386,2024-05-05,8,True,True,1.0,9,0.8265027322404372,0.5333333333333333,0.175,0.42500000000000004,0.35
314653,188,7386,2024-05-05,1,True,False,1.0,9,0.8265027322404372,0.6083333333333334,0.15,0.35,0.375
314653,188,7386,2024-05-05,9,True,True,1.0,9,0.8265027322404372,0.6388888888888888,0.17320261437908496,0.5392156862745098,0.3464052287581699
314654,11058,6961,2024-05-05,5,False,True,0.0,8,0.2971986585125271,0.6441176470588235,0.15000000000000002,0.525,0.275
314654,11058,6961,2024-05-05,9,False,False,0.0,8,0.2971986585125271,0.5,0.14166666666666666,0.5583333333333333,0.21666666666666667
314654,11058,6961,2024-05-05,6,False,True,0.0,8,0.2971986585125271,0.45,0.1,0.375,0.3
314654,11058,6961,2024-05-05,2,False,False,0.0,8,0.2971986585125271,0.2692307692307692,0.175,0.44166666666666665,0.2583333333333333
314654,11058,6961,2024-05-05,8,False,False,0.0,8,0.2971986585125271,0.6,0.15,0.45,0.2
314654,11058,6961,2024-05-05,1,False,True,0.0,8,0.2971986585125271,0.5625,0.2,0.375,0.25
314654,11058,6961,2024-05-05,0,False,False,0.0,8,0.2971986585125271,0.5535714285714286,0.15,0.575,0.2
