,map_id,t1,t2,winner,map,date,round_wr_diff,retake_wr_diff,postplant_wr_diff,fk_percent_diff,pistol_wr_diff,acs_diff,kills_diff,kdr_diff,kadr_diff,kast_diff,rating_diff
31,163212,17,5448,17,8,2024-04-22,-0.03795797698236725,-0.0791407574901074,-0.0461538461538461,0.015943406187308606,-0.16666666666666663,-12.290909090909082,-0.2551472917326576,-0.11070110701107017,-0.07035857430817649,-0.027318181818181908,-0.04952272727272722
32,163213,17,5448,17,0,2024-04-22,0.0852817395370587,0.1327220077220077,0.02544802867383511,0.056662228809230775,-0.21704545454545454,10.063970588235264,0.20241992050502677,0.12716034354500583,0.14617096097923854,0.022066176470588172,0.11977941176470575
33,163149,918,5448,5448,9,2024-04-06,0.15819672131147544,0.35294117647058826,0.25,-0.07295081967213118,0.5555555555555556,6.866666666666674,0.2778688524590165,0.16866028708133962,0.1435406698564594,0.01666666666666672,0.08233333333333348
34,163150,918,5448,918,5,2024-04-06,0.11689438299718063,0.13527851458885942,-0.018750000000000044,0.12101496421600522,-0.3247863247863248,8.949999999999932,0.14378659726740395,0.10420425991196858,0.21824038315597738,0.03749999999999998,0.08300000000000007
35,163151,918,5448,5448,0,2024-04-06,-0.0027338038018945854,-0.08630952380952381,-0.16975308641975306,0.08852040816326523,0.40476190476190477,6.842857142857127,0.15194862991925717,0.07206396455643616,0.037045644466640715,0.006714285714285673,0.06678571428571434
36,147284,13188,11058,11058,6,2023-11-02,0.016540510232688543,-0.06983339241403758,0.06944444444444453,0.07817693940486203,-0.11794871794871797,0.3692307692307679,-0.03400216268172507,-0.008367740159647696,0.03592990182585565,0.018423076923076764,0.00148076923076923
37,147285,13188,11058,11058,2,2023-11-02,0.029471544715447162,0.030525030525030528,0.02182539682539686,0.029326364692218332,-0.39999999999999997,3.569230769230785,0.004790940766550733,0.02437704314693334,-0.004697884869346858,0.03092307692307672,-0.004769230769230748
38,142971,188,13188,188,9,2023-10-02,0.0272309214738925,0.028502747252747263,-0.0007703821095264018,0.053768305156628116,0.36308016877637134,4.941660319878196,0.09801335517617016,0.05828890497384975,0.06925678292207738,0.023948210205636422,0.08742269611576514
39,119575,17,8185,8185,4,2023-04-22,0.05729166666666663,0.9368421052631579,-0.01666666666666672,-0.10012210012210015,0.5454545454545454,10.766666666666623,0.3092948717948718,0.1332378845069202,0.1544535554687838,0.06599999999999995,0.1436666666666664
40,119576,17,8185,17,3,2023-04-22,-0.06297360857068196,0.046052631578947345,0.1895424836601307,-0.026914031878756184,-0.5,-3.7499999999999716,-0.07577737130911943,-0.09444444444444444,-0.07013888888888875,-0.012500000000000067,-0.10924999999999996
41,119577,17,8185,8185,7,2023-04-22,-0.004855609506772329,0.034632034632034625,0.1867007672634271,0.10043444927165857,0.5714285714285714,3.160000000000025,0.07590084334270397,0.029706505970315655,0.16495926793884608,-0.019399999999999973,0.09460000000000002
42,163206,6199,624,6199,5,2024-04-21,0.059740259740259705,0.11564625850340138,0.17419354838709677,-0.05402597402597398,0.4666666666666666,9.099999999999994,0.03142857142857158,-0.029429822354184454,0.03256001207790238,0.015249999999999986,0.07037500000000008
43,163207,6199,624,6199,9,2024-04-21,-0.05611088897774219,-0.15714285714285714,0.5892857142857143,-0.03718512594962009,-0.06428571428571428,-14.966666666666697,-0.4508863121418103,-0.15546916533758637,-0.17962519936204147,-0.05944444444444441,-0.052611111111111164
44,153722,1034,2406,1034,2,2024-02-16,-0.06997335519573689,-0.10952380952380952,-0.19910714285714293,-0.10023912003825919,-0.0022988505747125743,-6.39999999999992,-0.2642208102753294,-0.22140551925316654,-0.26412648711799336,-0.016788617886179025,-0.11782113821138207
45,153723,1034,2406,1034,0,2024-02-16,-0.011769480519480513,0.09319611206403661,-0.09663865546218486,0.0478354978354979,-0.14516129032258063,-0.41590909090911055,-0.07665043290043272,0.015944141273768753,0.12852252313324075,0.01643181818181816,0.01854545454545453
46,155774,624,17,17,0,2024-02-25,0.039566583683630585,-0.2075471698113208,-0.047919293820933184,0.0471123685343503,0.3560606060606061,7.409999999999997,0.18350814186018027,0.11734290470245523,0.10142876959356362,0.033466666666666756,0.09446666666666659
47,155775,624,17,624,8,2024-02-25,0.05287024631557247,0.04712892741061753,0.0046253469010175685,-0.037204988147995444,-0.021739130434782594,0.9799999999999898,0.07554364629496035,0.02595178813607113,-0.03740677981191265,0.0165333333333334,0.0008833333333333471
48,155776,624,17,17,6,2024-02-25,0.06374137015400955,0.0,-0.09682209682209675,0.04216675517790752,0.04999999999999999,10.215384615384579,0.2184147636749869,0.09140604510883821,0.12038585103592969,0.038153846153846094,0.09030769230769264
49,155777,624,17,17,1,2024-02-25,0.0004606172270843478,0.0903225806451613,-0.15000000000000002,0.020958083832335328,0.55,-16.17500000000001,-0.3482266236757252,-0.12432432432432439,-0.10037095919448857,-0.07000000000000006,-0.09212500000000001
50,119301,397,474,397,0,2023-05-12,-0.01040353089533419,0.16666666666666669,0.08571428571428574,-0.03247162673392179,-0.05294117647058816,-0.21333333333336668,0.06320933165195486,-0.027221614868030652,-0.11549273777916613,0.017066666666666674,-0.05026666666666668
51,119302,397,474,474,1,2023-05-12,0.2638888888888889,-0.5,0.2571428571428571,0.20833333333333331,0.0,10.199999999999989,0.3194444444444442,0.5350790513833991,1.1091897233201584,0.07400000000000007,0.44399999999999973
52,131209,12694,8128,8128,0,2023-06-08,0.20579306855552748,0.34848484848484845,0.11237553342816498,0.05122691626612702,0.5555555555555556,30.36666666666673,0.639767265368075,0.40189393939393936,0.49337121212121215,0.02533333333333343,0.2410000000000001
53,131210,12694,8128,12694,3,2023-06-08,0.16382373845060416,0.18181818181818182,-0.12972972972972974,0.0358919687277896,0.3333333333333333,38.900000000000034,0.7519545131485428,0.6303030303030304,0.8615530303030303,0.09866666666666668,0.3520000000000001
54,131211,12694,8128,12694,6,2023-06-08,0.012499999999999956,-0.19028340080971656,-0.34050179211469533,0.048214285714285654,0.16666666666666663,7.03333333333336,0.10178571428571459,0.023219291095958328,0.10842295688129933,-0.008000000000000007,-0.04816666666666669
55,131212,12694,8128,12694,4,2023-06-08,0.16382373845060416,0.18181818181818182,-0.3297297297297297,0.27398720682302774,-0.3333333333333333,28.30000000000004,0.6090973702914004,0.47344632768361583,0.6131709039548023,0.09666666666666668,0.24
56,153740,2359,120,2359,1,2024-02-17,0.1371794871794872,0.33333333333333337,-0.282051282051282,0.1628205128205128,0.46666666666666673,16.69999999999999,0.4378205128205126,0.27355396541443067,0.41875372689326174,0.05800000000000005,0.18599999999999994
57,153741,2359,120,120,8,2024-02-17,0.058448797579232326,0.03378378378378377,-0.011827956989247324,-0.025242873068960114,0.1696428571428571,11.033333333333303,0.23634336677814938,0.20195553921969023,0.28453333877862197,0.04677777777777792,0.09866666666666646
58,153742,2359,120,2359,5,2024-02-17,0.00034317089910773646,0.010256410256410275,-0.051948051948051965,0.09059711736444748,0.13725490196078427,-4.366666666666674,0.009380004575612055,0.12012432012432006,0.029992229992229946,-0.005333333333333301,0.07383333333333342
59,163227,14,5448,5448,1,2024-04-28,0.10202429149797576,0.09686609686609687,-0.35752688172043007,-0.012415654520917696,-0.11805555555555558,14.50769230769231,0.23067926225820967,0.12257075965510011,0.1677579610560176,0.09953846153846158,0.21414102564102555
60,163228,14,5448,14,6,2024-04-28,0.01019749580482765,-0.17931688804554075,-0.1579030725372189,0.08267716535433067,-0.015977443609022535,7.977777777777703,0.17698248784475723,0.0971176042384394,0.11356063171744779,0.03905555555555551,0.06611111111111123
61,163229,14,5448,14,9,2024-04-28,-0.020568663036902524,-0.019999999999999962,0.01449275362318836,0.01391409558378709,0.2121212121212121,-14.549999999999955,-0.21612220205686627,-0.07082891949152548,-0.08902277542372872,-0.029999999999999916,-0.09475000000000011
62,151208,278,5448,5448,2,2023-12-02,-0.09205492959788869,-0.09157863413182563,-0.0955700707616296,-0.028280182686831357,-0.25909090909090904,-13.462709284627039,-0.2805477008744073,-0.13440566205037974,-0.17173141509108913,-0.022121765601217702,-0.07438295281582996
63,113118,4915,2359,4915,0,2023-02-27,-0.042483660130718914,0.4,-0.19999999999999996,-0.20915032679738554,0.3333333333333333,-1.8000000000000114,-0.062091503267973636,-0.11140408701384308,0.2999340804218851,-0.0020000000000000018,0.020999999999999908
64,113119,4915,2359,4915,3,2023-02-27,0.012371877001921883,-0.013340299547196122,0.010497806428507506,0.0007526327838827118,-0.05411804498562489,0.37593935398825806,0.05281820547725813,-0.01832052243051807,-0.04769744409399457,-0.004856954515490952,0.014560975609755555
65,132758,6387,466,466,6,2023-07-08,0.0887533875338754,0.12781954887218044,0.77,-0.015582655826558267,0.18840579710144928,15.691666666666634,0.2516937669376693,0.10638517275989601,0.16949443841003142,0.04149999999999998,0.13487499999999997
66,132759,6387,466,6387,7,2023-07-08,0.125,0.14979757085020245,1.0231958762886597,0.02777777777777779,0.4573643410852713,20.866666666666617,0.3784722222222223,0.28955790759750866,0.38463411287145366,0.056769230769230794,0.22569230769230753
67,132760,6387,466,6387,4,2023-07-08,0.20751633986928109,0.5087719298245614,0.9642857142857143,0.06045751633986929,0.48148148148148145,26.441666666666606,0.611928104575163,0.4917303784433976,0.645413207701911,0.10125000000000006,0.33462500000000006
68,164154,397,4915,4915,0,2024-04-25,0.0024480572468771333,0.1453804347826087,0.08054169636493236,0.06802251375724477,-0.1573359073359073,-0.41196581196581405,0.06168267319481924,-0.0047904371461608974,-0.051797540208136095,0.012769230769230866,-0.03415384615384642
69,164155,397,4915,397,9,2024-04-25,-0.09542230818826569,-0.13725490196078433,-0.05882352941176472,-0.025467440361057414,-0.09999999999999998,-10.433333333333366,-0.2588652482269507,-0.1278180354267311,-0.12663906142167014,0.005666666666666598,-0.12149999999999994
70,164156,397,4915,397,8,2024-04-25,-0.004795360767257728,-0.04949494949494948,-0.10191780821917806,-0.03610460577673691,-0.008928571428571452,1.9610389610389234,-0.0440504070480654,-0.07148140584938634,-0.07012910398656769,0.03033766233766233,-0.05331168831168809
71,151209,5448,6387,5448,6,2023-12-03,-0.029885903570114114,0.22665847665847666,0.08231707317073167,-0.013949208686050818,0.0852173913043478,-14.834920634920593,-0.2715495031284503,-0.07977375565610867,-0.20203619909502257,-0.08314285714285718,-0.09587301587301589
72,132701,6961,5248,5248,3,2023-06-15,-0.1183142832213594,-0.1923076923076923,0.15780730897009965,-0.12756303987435652,-0.4333333333333333,-18.366666666666703,-0.41575778727859714,-0.321410012797146,-0.5367510761236283,-0.07624999999999993,-0.1918333333333334
73,132702,6961,5248,5248,0,2023-06-15,0.06129150903741065,0.07499999999999996,0.2012987012987012,0.050152374947456946,0.09005376344086019,5.125000000000028,0.19175598991172738,0.152485445588894,0.20958351992834756,0.046600000000000086,0.10660000000000003
74,119689,14,5448,14,4,2023-05-21,-0.08755060728744946,-0.25769230769230766,0.24108658743633282,-0.21002024291497978,0.06060606060606066,-31.379999999999995,-0.5708502024291495,-0.236664649433734,-0.32645673035359213,-0.08050000000000002,-0.19579999999999997
75,119690,14,5448,5448,1,2023-05-21,0.4125,0.3157894736842105,0.9,0.23750000000000004,0.25,54.93333333333331,1.25,0.7846889952153109,1.0433612440191387,0.32466666666666677,0.727
76,119691,14,5448,14,3,2023-05-21,-0.051868516435445544,0.125,-0.09473684210526312,0.04349456317960254,-0.42500000000000004,-14.600000000000023,-0.2893388326459192,-0.26881720430107525,-0.4148357704460284,-0.06666666666666665,-0.17349999999999977
77,147376,2593,8185,2593,2,2023-11-04,0.054114255765199126,0.0682182985553772,0.08560939794419975,0.1711699895068206,-0.40287769784172667,10.626881720430049,0.1294549266247378,0.15144972177056926,0.26668417172461845,0.031967741935483796,0.1521827956989248
78,147377,2593,8185,2593,0,2023-11-04,0.014712340799297396,0.013640238704177354,-0.06973180076628349,0.05731225296442688,0.16421052631578947,4.905555555555566,0.10079051383399218,0.10179464285714279,0.1453660714285716,0.04077777777777769,0.05716666666666681
79,156084,8877,1184,8877,6,2024-02-25,-0.029562982005141403,-0.05093768905021173,-0.0795206971677559,0.05037731155153835,-0.02941176470588236,-19.18888888888884,-0.3214887912209412,-0.029981827722926235,-0.09610170644484195,-0.009999999999999898,-0.0706111111111114
80,156085,8877,1184,1184,1,2024-02-25,-0.00922266139657435,-0.25,0.20238095238095233,0.13118765292678336,-0.029239766081871343,0.8190476190475806,0.017316017316017174,0.01838698688468754,-0.03651848066768859,0.025142857142857133,0.048904761904762006
81,156086,8877,1184,8877,9,2024-02-25,-0.13664596273291924,0.07526881720430106,-1.34375,-0.10337178349600706,-0.4313725490196078,-31.71999999999997,-0.7262644188110028,-0.2774390243902439,-0.41463414634146334,-0.07840000000000003,-0.13820000000000032
82,164169,2059,7035,7035,8,2024-05-02,0.03863018503902482,-0.11669283097854527,0.0359848484848484,0.10181531176006309,0.026315789473684237,4.541666666666657,0.09177409453652574,0.05374390717980915,0.05304117699829547,-0.0022499999999998632,0.01070833333333332
83,164170,2059,7035,2059,2,2024-05-02,0.22983193277310932,0.11111111111111113,0.15438596491228063,0.06246498599439776,0.875,37.26666666666665,0.764985994397759,0.34529990604756966,0.5175789942145081,0.11366666666666658,0.3278333333333334
84,164171,2059,7035,7035,5,2024-05-02,0.07936507936507936,0.07264957264957267,0.11775362318840576,-0.0005120327700973148,0.1842105263157895,18.30000000000001,0.3422939068100357,0.15290697674418596,0.3304831595829991,0.023666666666666725,0.0804999999999999
85,156090,474,7035,474,5,2024-02-21,0.00833333333333336,0.24183006535947715,-0.30555555555555547,0.2888888888888889,-0.4666666666666666,39.79999999999998,0.713888888888889,0.27801617428618586,0.31688397425317727,0.10699999999999998,0.20099999999999985
86,156091,474,7035,474,1,2024-02-21,0.21872571872571872,0.07142857142857142,0.6470588235294118,0.12820512820512825,-0.14035087719298245,41.50000000000003,0.885003885003885,0.3337963522164513,0.46950114748158,0.11333333333333329,0.35083333333333344
87,145405,11997,7386,11997,6,2023-10-22,0.0287776038949748,-0.03864881314668295,0.1801029159519726,0.006781429316640608,-0.036363636363636376,0.9849999999999568,0.013910624239262592,0.016728950403690934,-0.04220991926182238,-0.01795000000000002,0.030100000000000238
88,145406,11997,7386,11997,0,2023-10-22,0.12896825396825395,0.125,-0.04285714285714293,0.13293650793650796,-0.1111111111111111,28.133333333333354,0.5615079365079367,0.21414353064431646,0.2723415400733369,0.07199999999999995,0.10866666666666658
89,119214,2059,8877,2059,0,2023-04-14,0.21654846335697397,0.11178369652945927,0.05644090305444893,0.08628841607565013,0.1766666666666667,45.645454545454555,0.9127659574468083,0.2786366176196685,0.4286210964177066,0.09024242424242435,0.25351515151515125
90,119215,2059,8877,2059,8,2023-04-14,0.3333333333333333,-0.1590909090909091,0.18333333333333335,0.14871794871794874,0.16666666666666669,56.70000000000002,1.0369230769230766,0.45915337137533474,0.5461453359729824,0.18899999999999995,0.32799999999999996
91,119270,1184,2593,2593,5,2023-04-28,-0.3209876543209877,-0.262987012987013,-0.45054945054945056,-0.19373219373219375,0.2571428571428571,-46.49999999999997,-0.9848053181386516,-0.5401960784313726,-0.7791666666666668,-0.1904999999999999,-0.38975000000000004
92,119271,1184,2593,2593,6,2023-04-28,0.05350877192982462,0.15789473684210525,0.09670329670329669,0.041228070175438614,0.42307692307692313,2.3466666666666356,-0.022280701754386012,-0.09217726258189951,-0.08368133054935578,-0.02293333333333336,0.011933333333333351
93,156093,4915,474,4915,8,2024-02-23,-0.06675037669512807,-0.005555555555555564,0.056760204081632626,0.024861878453038666,-0.3623188405797101,-16.247727272727218,-0.24934706177800114,-0.11709275866684499,-0.24888903761210002,-0.06418181818181823,-0.07281818181818167
94,156094,4915,474,4915,2,2024-02-23,0.2751196172248804,-0.7142857142857143,0.20000000000000007,0.16267942583732053,1.0,28.80000000000001,0.5598086124401918,0.42866201648700064,0.6165715493553161,0.028000000000000025,0.17200000000000004
95,125454,12694,8128,8128,6,2023-04-29,0.06484163946850519,-0.00991114149008887,-0.02032802032802028,0.0707580035938245,0.19705340699815838,10.344827586206975,0.16695392814795795,0.13230565224598045,0.1842418780043098,-0.003471264367816085,0.09563793103448304
96,119025,1034,2406,1034,1,2023-05-08,0.1715617715617716,0.2177121771217712,0.029069767441860517,0.256993006993007,0.15350877192982448,45.35499999999999,0.8636363636363638,0.30860679596776663,0.5715139259123081,0.13147499999999945,0.2840499999999998
97,119026,1034,2406,2406,4,2023-05-08,0.15224501932798096,0.43333333333333335,-0.032467532467532534,-0.035385072851620625,-0.6,0.4000000000000057,-0.09039548022598876,0.0864803379915502,0.2614234644133897,0.08099999999999996,0.1845000000000001
98,119027,1034,2406,1034,7,2023-05-08,-0.05373303167420812,0.039189189189189205,-1.066137566137566,-0.04920814479638014,0.393939393939394,-1.9666666666666401,-0.051470588235293935,-0.11327987577790455,-0.20267368650904372,-0.014166666666666772,-0.14849999999999997
99,123179,188,2359,188,4,2023-05-25,0.06831831831831836,-0.17307692307692307,-0.07916666666666672,0.11311311311311317,-0.8045112781954886,1.8999999999999773,-0.026026026026026106,-0.09701492537313428,-0.10238135166862317,-0.0364000000000001,-0.025200000000000222
100,123180,188,2359,2359,6,2023-05-25,0.14220978275356522,0.015000000000000013,0.0026990553306343035,-0.012794882047181044,0.1428571428571429,13.900000000000063,0.3208050113288019,0.15913936809459206,0.2590295276862442,0.007333333333333192,0.12383333333333324
101,123181,188,2359,188,0,2023-05-25,0.06631673281270001,-0.034226190476190466,0.11425061425061422,0.009665855844322002,0.25,13.38285714285712,0.34150556906926166,0.0783276588845655,0.12283154993514933,0.04782857142857133,0.05648571428571447
102,119698,14,17,14,3,2023-05-22,0.10140350877192988,-0.0010869565217391242,0.036878216123499175,0.08058479532163743,0.21999999999999997,8.200000000000017,0.17918128654970777,0.11763658030196933,0.05518188184130013,0.018214285714285627,0.11416071428571439
103,119699,14,17,14,0,2023-05-22,-0.055472013366750283,-0.09523809523809523,-0.296037296037296,-0.007852965747702667,0.7124183006535947,-2.173333333333346,-0.1715956558061822,-0.04874376063132646,-0.09309556342544822,-0.053200000000000025,-0.0741333333333335
104,119202,4915,1001,4915,7,2023-04-12,0.38691322901849223,0.6111111111111112,0.5,0.14793741109530584,0.8,55.5,1.1870554765291605,0.8333333333333333,1.1193693693693691,0.14200000000000013,0.5564999999999998
105,119203,4915,1001,1001,6,2023-04-12,0.03962703962703962,0.2727272727272727,-0.1581196581196581,0.168997668997669,0.7,-4.333333333333343,0.12470862470862443,0.14982078853046588,0.18888888888888888,0.04933333333333323,0.08233333333333337
106,119204,4915,1001,4915,0,2023-04-12,0.1976190476190477,-0.16666666666666669,-0.04444444444444451,0.175,0.1923076923076923,21.400000000000034,0.5059523809523809,0.4017112098347555,0.6519991537973344,0.10949999999999993,0.2557499999999999
107,163369,2,2359,2359,6,2024-04-13,0.05173034828627632,0.019607843137254888,-0.068631329113924,-0.08531212767726026,0.1845238095238096,5.400000000000006,0.08198719902468765,0.027955658465697697,0.1156902179288517,-0.014222222222222247,0.030111111111110755
108,163370,2,2359,2359,5,2024-04-13,-0.08252969951083156,-0.11478260869565216,0.09258337481333989,-0.10069881201956671,0.11428571428571432,-15.21333333333331,-0.3654786862334034,-0.26141956550236545,-0.3082418695553728,-0.058666666666666645,-0.21173333333333355
109,164109,8877,1184,8877,1,2024-04-10,-0.07112743098055219,-0.21611253196930943,0.13015873015873014,0.0939752481980144,0.01604278074866311,-12.450000000000045,-0.23854209166326656,-0.11030658838878016,-0.21053489889106336,-0.021583333333333177,-0.06920833333333332
110,164110,8877,1184,1184,6,2024-04-10,0.003938364594102239,-0.07564398850121187,-0.13898860621195563,0.028617984819841458,-0.08670033670033667,-10.755087719298217,-0.13213916492605016,0.03639539693325844,0.014896691976640009,0.007775438596491546,-0.0030877192982454726
111,164111,8877,1184,1184,2,2024-04-10,0.24572486337192212,0.439419795221843,0.2446483180428135,0.08473879062114353,0.5403508771929825,16.55157894736837,0.48839395898219395,0.5000867302688639,0.6424400115640359,0.1693473684210527,0.26360000000000006
112,147361,8185,282,8185,4,2023-11-03,0.10883737776168051,-1.2462686567164178,0.30476190476190473,0.13090909090909092,-0.13725490196078427,25.316666666666663,0.5132198478812025,0.21416765053128684,0.3939935064935065,0.07000000000000006,0.05183333333333329
113,119644,878,624,624,1,2023-05-16,-0.04933350305000439,-0.0005988575640317184,-0.08440039812660671,-0.046221961014790924,-0.08761659446590958,-6.970137798709203,-0.1265931010173209,-0.07209122253389422,-0.12130876147240466,-0.022066282923425495,-0.06678545264259572
114,119645,878,624,624,7,2023-05-16,-0.09854153455928977,-0.22758620689655173,-0.3484848484848485,0.0022828154724159333,0.1166666666666667,-9.660000000000025,-0.0337349397590363,-0.0487528344671202,-0.007180650037792891,-0.011299999999999977,-0.08934999999999982
115,161394,8877,2059,8877,9,2024-02-26,-0.08240022968705141,0.2946859903381643,-1.9666666666666668,0.053402239448751054,-0.1923076923076923,10.949999999999989,0.0970427792133215,-0.10858161446396752,-0.23784059078176734,-0.03849999999999998,-0.034499999999999975
116,161395,8877,2059,8877,0,2024-02-26,-0.1143283582089552,-0.1642628205128205,-0.07567567567567568,0.00776119402985076,-0.2857142857142857,-14.838095238095235,-0.26029850746268623,-0.07632829373650107,-0.15789200863930897,-0.034952380952380846,-0.14754761904761915
117,134566,2355,2359,2355,8,2023-07-23,-0.08945454545454551,-0.013736263736263743,0.3428571428571429,-0.04898701298701302,-0.4043062200956937,-21.39047619047622,-0.3912727272727272,-0.2348261959245942,-0.33109948785005994,-0.042714285714285705,-0.12297619047619035
118,134567,2355,2359,2359,7,2023-07-23,-0.04092140921409215,-0.21717171717171718,-0.03345280764635605,0.003523035230352356,-0.2491582491582492,-9.011111111111063,-0.21653116531165306,-0.10093457943925221,-0.16558169513374144,-0.021222222222222253,-0.08783333333333321
119,134568,2355,2359,2355,0,2023-07-23,0.06986871801392291,-0.026303854875283444,0.047368421052631504,-0.013159986013541403,0.07196969696969696,6.564999999999998,0.23153946406433779,0.07208255122009666,0.12139562282838767,0.029100000000000126,0.06275000000000008
120,134569,2355,2359,2355,6,2023-07-23,0.03930031803725581,-0.15914893617021278,0.020871143375680523,-0.07360290776919587,-0.1764705882352941,-1.8666666666666742,0.008178100863243998,-0.022789270288702035,-0.0395923315905129,-0.027666666666666728,-0.015999999999999903
121,163387,2355,5248,2355,6,2024-04-21,-0.030856583455702413,-0.2899786780383795,0.04083416583416588,0.0354185022026432,-0.16666666666666669,-14.185454545454576,-0.21268722466960366,-0.08720280874479813,-0.20231038809328084,-0.0164545454545455,-0.0666363636363636
122,163388,2355,5248,2355,2,2024-04-21,-0.13407515861395808,-0.16174055829228243,0.008294930875575979,-0.08187408491947284,-0.27073552425665104,-27.204166666666623,-0.43228892142508535,-0.18380366482392752,-0.3340348026077711,-0.09397916666666661,-0.13736458333333346
123,132721,1120,6961,1120,6,2023-06-17,-0.011594202898550732,-0.3790849673202614,0.14619883040935677,0.11884057971014494,-0.2571428571428572,1.799999999999983,0.09758454106280201,0.024645102202239588,-0.1551142750093668,0.01100000000000001,-0.0239999999999998
124,132722,1120,6961,1120,3,2023-06-17,0.09909638554216865,-0.1675774134790528,-0.16842105263157903,0.19216867469879523,0.16666666666666669,18.457142857142884,0.46024096385542146,0.32809708941893456,0.459703688137018,0.14928571428571413,0.2373571428571427
125,147370,8185,120,8185,6,2023-11-04,0.03964401294498382,0.13403263403263405,-0.09039548022598864,0.0065623876303488315,0.08750000000000002,-1.5200000000000102,0.08890686803308157,0.027241315376965725,0.014444875187513695,0.013777777777777889,-0.03631111111111107
126,147371,8185,120,8185,0,2023-11-04,0.14638135477715686,-0.08528428093645485,0.02163742690058479,0.0059061378401708,0.17293233082706766,22.25,0.36368179546590307,0.20440912933220623,0.35418089602704983,0.07633333333333336,0.19266666666666676
127,119542,878,278,878,4,2023-04-08,0.32992327365728896,0.6666666666666666,-0.35,-0.06393861892583119,0.3333333333333333,51.599999999999994,1.0920716112531972,0.4149776709034696,0.5798694606664376,0.10999999999999999,0.4700000000000001
128,119543,878,278,878,7,2023-04-08,0.125,-0.05681818181818182,0.8,-0.019230769230769218,0.19047619047619047,-4.600000000000023,0.09294871794871806,0.16883116883116878,0.23216289882956542,-0.0020000000000000018,-0.023500000000000076
129,131219,12694,7967,12694,4,2023-06-10,0.0947173879562605,0.20851063829787236,-0.14035087719298245,0.14785153241952875,0.18181818181818182,27.285714285714278,0.5527491144309256,0.31679216042328706,0.3579781155586168,0.0932857142857143,0.16642857142857115
130,131220,12694,7967,12694,3,2023-06-10,0.17427675148135235,0.30851063829787234,-0.08479532163742687,0.04932032066922276,0.5389610389610389,40.78571428571428,0.8330428720808642,0.5394815572583913,0.8424212009496419,0.0912857142857143,0.3099285714285711
131,131221,12694,7967,7967,6,2023-06-10,0.0300662251655629,0.10851063829787233,-0.24291497975708498,0.016688741721854305,0.2532467532467532,11.185714285714283,0.14251655629139082,0.05599231359562973,0.15112365321747334,0.02378571428571441,0.051928571428571546
132,131222,12694,7967,7967,1,2023-06-10,0.00027030679821593573,-0.024822695035461,-0.02130325814536338,0.04770914988511954,-0.03246753246753248,7.185714285714283,0.09190431139343147,0.0758270887495538,0.07698679716572365,-0.014714285714285569,0.06192857142857133
133,131223,12694,7967,12694,8,2023-06-10,0.12500000000000006,0.325,0.03409090909090906,0.15833333333333338,0.46666666666666673,21.399999999999977,0.4583333333333335,0.2880860589478921,0.3903121502300708,0.056666666666666754,0.20666666666666667
134,134873,12694,6882,12694,8,2023-07-02,0.12225274725274726,0.08571428571428574,0.09577922077922074,0.11950549450549458,0.47222222222222215,19.07000000000002,0.3969780219780219,0.3124357567205004,0.37939685360372133,0.09454999999999991,0.24470000000000003
135,134874,12694,6882,6882,1,2023-07-02,0.01458752515090539,-0.057142857142857106,0.014751552795031042,0.12072434607645882,-0.016666666666666663,3.683333333333337,0.10865191146881292,0.15132328428727326,0.25614274921754143,0.04308333333333325,0.12583333333333335
136,134875,12694,6882,12694,6,2023-07-02,0.07857142857142851,0.10455927051671737,-0.17962184873949583,0.09285714285714292,0.1833333333333333,11.516666666666652,0.22857142857142865,0.17296830593229473,0.32324231631710854,0.06274999999999997,0.14783333333333337
137,147373,1184,188,188,9,2023-11-04,0.14295774647887327,0.28260869565217395,-0.1785714285714286,0.09929577464788736,0.4444444444444444,36.53333333333333,0.9225352112676055,0.3924278846153846,0.6262019230769231,0.1233333333333333,0.19266666666666654
138,147374,1184,188,1184,6,2023-11-04,-0.06547795006852819,-0.002488687782805421,-0.059523809523809534,-0.0043266775953346714,-0.2723684210526315,-4.221428571428589,-0.07096019994087754,-0.10800781249999991,-0.2222132240853658,-0.06214285714285739,-0.12414285714285711
139,147375,1184,188,188,4,2023-11-04,0.05149606299212606,0.11521570653577887,-0.030594405594405627,-0.08451443569553807,-0.13664596273291924,7.133333333333326,0.24362204724409464,0.1493705824691739,0.234806273538668,0.04583333333333339,0.08959523809523817
140,119208,474,2593,2593,6,2023-04-13,-0.11784897025171631,-0.1333333333333333,-0.4363636363636364,0.1830663615560641,-0.6,0.19999999999998863,-0.1144164759725399,-0.15280886899051271,0.006182709732438063,0.0030000000000001137,-0.08950000000000014
141,119209,474,2593,2593,4,2023-04-13,-0.2599681020733653,-0.3225806451612903,-0.2647058823529411,-0.12440191387559807,0.303030303030303,-57.10000000000002,-0.9601275917065388,-0.34375,-0.5829326923076923,-0.1735,-0.31300000000000006
142,119581,6199,278,6199,0,2023-04-23,0.3131313131313131,0.33333333333333337,0.25,0.10101010101010105,1.0,54.79999999999998,1.0909090909090908,0.5471861471861472,0.6478354978354979,0.008000000000000007,0.28600000000000003
143,119582,6199,278,6199,4,2023-04-23,0.17222222222222222,0.04999999999999999,-0.38095238095238093,0.12649572649572643,0.41666666666666663,47.1333333333333,0.812820512820513,0.28751007252215954,0.4417136717700779,0.14400000000000002,0.2430000000000001
